농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0000347_01,1445,1,1,5,20141216,,,116,20150411,13,0,0,13,,,,,,19,20150430,11
PF_0000347_01,1445,2,1,5,20150505,,,115,20150828,17,4,1,12,,,,,,27,20150924,10
PF_0000347_01,1446,1,1,7,20141225,,,116,20150420,14,1,1,12,,,,,,24,20150514,12
PF_0000347_01,1446,2,1,5,20150519,,,115,20150911,16,3,3,10,,,,,,27,20151008,10
PF_0000347_01,1447,1,1,5,20141209,,,114,20150402,15,2,0,13,,,,,,21,20150423,11
PF_0000347_01,1447,2,1,5,20150428,,,116,20150822,16,1,2,13,,,,,,26,20150917,12
PF_0000347_01,1450,1,1,5,20150113,,,119,20150512,12,0,7,5,,,,,,23,20150604,12
PF_0000347_01,1450,2,1,5,20150609,,,118,20151005,10,0,5,5,,,,,,24,20151029,10
PF_0000347_01,1451,1,1,7,20150101,,,118,20150429,14,1,0,13,,,,,,22,20150521,12
PF_0000347_01,1451,2,1,5,20150526,,,116,20150919,17,4,0,13,,,,,,26,20151015,10
PF_0000347_01,1452,1,1,5,20150127,,,115,20150522,15,2,0,13,,,,,,20,20150611,12
PF_0000347_01,1452,2,1,16,20150627,,,115,20151020,18,3,0,15,,,,,,23,20151112,10
PF_0000347_01,1454,1,1,6,20150114,,,120,20150514,11,0,0,11,,,,,,21,20150604,11
PF_0000347_01,1454,2,1,5,20150609,,,118,20151005,16,1,2,13,,,,,,24,20151029,10
PF_0000347_01,1455,1,1,5,20141223,,,114,20150416,13,0,0,13,,,,,,21,20150507,12
PF_0000347_01,1455,2,1,5,20150512,,,114,20150903,16,3,0,13,,,,,,28,20151001,10
PF_0000347_01,1456,1,1,5,20141230,,,117,20150426,17,3,1,13,,,,,,25,20150521,12
PF_0000347_01,1456,2,1,5,20150526,,,117,20150920,9,0,0,9,,,,,,25,20151015,11
PF_0000347_01,1457,1,1,5,20150113,,,113,20150506,15,2,1,12,,,,,,22,20150528,12
PF_0000347_01,1457,2,1,5,20150602,,,112,20150922,14,0,2,12,,,,,,23,20151015,11
PF_0000347_01,1458,0,1,242,20150902,,,113,20151224,8,0,0,8,,,,,,28,20160121,10
PF_0000347_01,1459,2,1,5,20141223,,,114,20150416,13,1,1,11,,,,,,21,20150507,11
PF_0000347_01,1459,3,1,5,20150512,,,114,20150903,16,2,3,11,,,,,,28,20151001,10
PF_0000347_01,1469,1,1,46,20140922,,,118,20150118,15,0,0,15,,,,,,25,20150212,10
PF_0000347_01,1469,2,1,3,20150215,,,117,20150612,13,0,0,13,,,,,,20,20150702,11
PF_0000347_01,1469,3,1,3,20150705,,,117,20151030,18,0,0,18,,,,,,27,20151126,10
PF_0000347_01,1470,1,1,5,20140916,,,116,20150110,7,0,0,7,,,,,,26,20150205,9
PF_0000347_01,1470,2,1,22,20150227,,,115,20150622,19,2,3,14,,,,,,24,20150716,12
PF_0000347_01,1470,3,1,22,20150807,,,117,20151202,15,0,1,14,,,,,,22,20151224,10
PF_0000347_01,1475,3,1,5,20150113,,,114,20150507,17,3,2,12,,,,,,21,20150528,12
PF_0000347_01,1475,4,1,25,20150622,,,116,20151016,19,5,0,14,,,,,,27,20151112,10
PF_0000347_01,1478,2,1,5,20150127,,,115,20150522,12,0,1,11,,,,,,20,20150611,12
PF_0000347_01,1478,3,1,5,20150616,,,112,20151006,14,0,1,13,,,,,,30,20151105,11
PF_0000347_01,1480,2,1,5,20141209,,,119,20150407,5,0,0,5,,,,,,23,20150430,11
PF_0000347_01,1480,2,1,5,20141209,,,119,20150407,5,0,0,5,,,,,,42,20150611,7
PF_0000347_01,1481,1,1,5,20140916,,,116,20150110,3,0,0,3,,,,,,26,20150205,9
PF_0000347_01,1481,2,1,12,20150217,,,119,20150616,11,1,0,10,,,,,,23,20150709,11
PF_0000347_01,1481,3,1,5,20150714,,,118,20151109,8,0,0,8,,,,,,24,20151203,10
PF_0000347_01,1484,2,1,5,20150106,,,117,20150503,15,0,2,13,,,,,,18,20150521,12
PF_0000347_01,1484,3,1,5,20150526,,,117,20150920,6,0,0,6,,,,,,25,20151015,10
PF_0000347_01,1485,1,1,24,20141130,,,115,20150325,12,2,1,9,,,,,,22,20150416,11
PF_0000347_01,1485,2,1,25,20150511,,,114,20150902,11,1,1,9,,,,,,22,20150924,10
PF_0000347_01,1486,1,2,0,20141210,,,113,20150402,9,0,1,8,,,,,,21,20150423,11
PF_0000347_01,1486,2,1,5,20150428,,,112,20150818,5,0,1,4,,,,,,30,20150917,10
PF_0000347_01,1487,2,1,5,20141202,,,117,20150329,17,4,0,13,,,,,,25,20150423,12
PF_0000347_01,1487,3,1,5,20150428,,,115,20150821,16,2,0,14,,,,,,27,20150917,11
PF_0000347_01,1488,1,1,5,20140923,,,117,20150118,17,2,3,12,,,,,,25,20150212,10
PF_0000347_01,1488,2,1,5,20150217,,,116,20150613,15,3,0,12,,,,,,26,20150709,11
PF_0000347_01,1488,3,1,5,20150714,,,114,20151105,15,2,1,12,,,,,,28,20151203,10
PF_0000347_01,1490,2,1,5,20141202,,,117,20150329,19,2,1,16,,,,,,25,20150423,12
PF_0000347_01,1490,3,1,5,20150428,,,116,20150822,20,4,3,13,,,,,,26,20150917,10
PF_0000347_01,1492,2,1,5,20150106,,,116,20150502,16,1,0,15,,,,,,19,20150521,12
PF_0000347_01,1492,3,1,5,20150526,,,115,20150918,6,0,0,6,,,,,,27,20151015,11
PF_0000347_01,1497,1,2,0,20141204,,,118,20150401,14,1,2,11,,,,,,22,20150423,11
PF_0000347_01,1497,2,2,0,20150610,,,116,20151004,17,0,0,17,,,,,,25,20151029,11
PF_0000347_01,1499,1,2,0,20140928,,,117,20150123,14,2,0,12,,,,,,27,20150219,10
PF_0000347_01,1499,2,1,5,20150224,,,115,20150619,13,2,0,11,,,,,,20,20150709,11
PF_0000347_01,1499,3,1,4,20150713,,,115,20151105,8,0,0,8,,,,,,28,20151203,11
PF_0000347_01,1500,2,1,5,20150120,,,116,20150516,15,1,1,13,,,,,,19,20150604,11
PF_0000347_01,1500,3,2,0,20150711,,,116,20151104,16,2,0,14,,,,,,29,20151203,11
PF_0000347_01,1502,1,2,0,20141023,,,118,20150218,15,1,1,13,,,,,,22,20150312,10
PF_0000347_01,1502,2,1,6,20150318,,,118,20150714,14,2,1,11,,,,,,23,20150806,11
PF_0000347_01,1502,3,2,0,20150903,,,118,20151230,14,2,2,10,,,,,,29,20160128,10
PF_0000347_01,1507,1,2,0,20141028,,,118,20150223,14,0,0,14,,,,,,24,20150319,10
PF_0000347_01,1507,2,2,0,20150505,,,117,20150830,14,0,2,12,,,,,,25,20150924,11
PF_0000347_01,1511,1,1,5,20141125,,,117,20150322,14,3,1,10,,,,,,25,20150416,11
PF_0000347_01,1511,2,1,5,20150421,,,117,20150816,16,1,4,11,,,,,,25,20150910,10
PF_0000347_01,1514,1,1,5,20141021,,,117,20150215,13,2,0,11,,,,,,25,20150312,10
PF_0000347_01,1514,2,1,5,20150317,,,117,20150712,14,0,14,0,,,,,,2,20150714,0
PF_0000347_01,1515,1,2,0,20140929,,,117,20150124,13,1,0,12,,,,,,26,20150219,10
PF_0000347_01,1515,2,2,0,20150316,,,116,20150710,16,2,1,13,,,,,,20,20150730,10
PF_0000347_01,1515,3,2,0,20150823,,,117,20151218,16,3,1,12,,,,,,27,20160114,10
PF_0000347_01,1516,1,1,6,20141126,,,119,20150325,5,0,0,5,,,,,,22,20150416,11
PF_0000347_01,1517,1,3,0,20141119,,,119,20150318,12,2,0,10,,,,,,22,20150409,10
PF_0000347_01,1517,2,1,5,20150414,,,116,20150808,10,0,0,10,,,,,,19,20150827,10
PF_0000347_01,1519,1,1,5,20140923,,,117,20150118,8,1,1,6,,,,,,25,20150212,10
PF_0000347_01,1519,2,1,5,20150217,,,115,20150612,14,1,0,13,,,,,,20,20150702,11
PF_0000347_01,1519,3,1,5,20150707,,,116,20151031,15,1,0,14,,,,,,26,20151126,10
PF_0000347_01,1522,1,1,5,20141111,,,116,20150307,3,0,0,3,,,,,,26,20150402,10
PF_0000347_01,1568,4,1,5,20141223,,,117,20150419,13,0,1,12,,,,,,25,20150514,12
PF_0000347_01,1568,5,2,0,20150612,,,115,20151005,16,2,4,10,,,,,,24,20151029,10
PF_0000347_01,1572,4,1,15,20141010,,,116,20150203,22,2,3,17,,,,,,23,20150226,11
PF_0000347_01,1572,5,2,0,20150505,,,114,20150827,22,4,5,13,,,,,,28,20150924,10
PF_0000347_01,1574,4,1,5,20141104,,,115,20150227,13,2,2,9,,,,,,22,20150321,10
PF_0000347_01,1574,5,1,10,20150331,,,114,20150723,12,1,0,11,,,,,,21,20150813,10
PF_0000347_01,1576,6,1,5,20141230,,,116,20150425,7,0,0,7,,,,,,19,20150514,11
PF_0000347_01,1679,0,1,244,20150125,,,117,20150522,14,0,3,11,,,,,,20,20150611,11
PF_0000347_01,1679,1,1,6,20150617,,,119,20151014,6,0,1,5,,,,,,22,20151105,10
PF_0000347_01,1681,0,1,249,20150201,,,115,20150527,16,3,0,13,,,,,,22,20150618,12
PF_0000347_01,1681,1,1,4,20150622,,,117,20151017,13,0,1,12,,,,,,26,20151112,10
PF_0000347_01,1684,0,1,244,20150210,,,117,20150607,11,2,1,8,,,,,,18,20150625,11
PF_0000347_01,1684,1,1,6,20150701,,,117,20151026,10,0,0,10,,,,,,24,20151119,10
PF_0000347_01,1693,7,1,5,20140923,,,114,20150115,16,1,3,12,,,,,,28,20150212,10
PF_0000347_01,1693,8,1,12,20150224,,,116,20150620,12,0,1,11,,,,,,19,20150709,11
PF_0000347_01,1693,9,1,5,20150714,,,116,20151107,12,3,0,9,,,,,,26,20151203,10
PF_0000347_01,1736,5,1,4,20141124,,,113,20150317,14,0,2,12,,,,,,23,20150409,11
PF_0000347_01,1736,6,1,5,20150414,,,114,20150806,10,0,1,9,,,,,,21,20150827,10
PF_0000347_01,1736,7,1,5,20150901,,,115,20151225,8,0,0,8,,,,,,27,20160121,9
PF_0002615,2,0,2,0,20150123,,,116,20150519,14,0,1,13,,,,,,23,20150611,13
PF_0002615,2,1,1,5,20150616,,,117,20151011,14,0,0,14,,,,2,,18,20151029,9
PF_0002615,3,0,1,319,20150113,,,114,20150507,14,0,0,14,,,,1,,35,20150611,13
PF_0002615,3,1,2,0,20150801,,,114,20151123,15,0,1,14,,,,3,,31,20151224,11
PF_0002615,4,0,1,253,20141108,,,116,20150304,7,0,0,7,,,,,,21,20150325,9
PF_0002615,4,1,1,6,20150331,,,116,20150725,10,0,0,10,,,,1,,19,20150813,11
PF_0002615,4,2,1,4,20150817,,,117,20151212,14,0,0,14,,,,1,,19,20151231,13
PF_0002615,5,0,1,244,20141030,,,118,20150225,12,0,1,11,,,,,,22,20150319,9
PF_0002615,5,1,1,16,20150404,,,118,20150731,17,0,0,17,,,,1,,20,20150820,13
PF_0002615,5,2,1,5,20150825,,,118,20151221,4,0,0,4,,,,,,17,20160107,11
PF_0002615,6,0,1,244,20141030,,,118,20150225,9,0,1,8,,,,,,22,20150319,8
PF_0002615,6,1,1,17,20150405,,,117,20150731,16,0,1,15,,,,1,,20,20150820,11
PF_0002615,7,0,1,251,20141106,,,116,20150302,7,0,1,6,,,,,,23,20150325,6
PF_0002615,7,1,1,22,20150416,,,116,20150810,15,0,2,13,,,,,,23,20150902,12
PF_0002615,8,0,1,251,20141106,,,116,20150302,8,0,0,8,,,,,,23,20150325,8
PF_0002615,8,1,1,6,20150331,,,116,20150725,15,0,3,12,,,,,,12,20150806,0
PF_0002615,10,0,1,244,20141030,,,117,20150224,10,0,0,10,,,,,,23,20150319,9
PF_0002615,10,1,1,5,20150324,,,116,20150718,16,0,2,14,,,,3,,19,20150806,11
PF_0002615,11,0,1,257,20141112,,,117,20150309,16,0,3,13,,,,2,,24,20150402,11
PF_0002615,11,1,1,4,20150406,,,117,20150801,17,0,0,17,,,,2,,26,20150827,9
PF_0002615,12,0,1,251,20141106,,,116,20150302,4,0,0,4,,,,1,,22,20150324,5
PF_0002615,12,1,1,7,20150331,,,116,20150725,15,0,0,15,,,,,,26,20150820,12
PF_0002615,12,2,1,5,20150825,,,115,20151218,18,0,3,15,,,,3,,27,20160114,12
PF_0002615,13,0,1,260,20141115,,,117,20150312,11,0,0,11,,,,,,21,20150402,11
PF_0002615,13,1,1,5,20150407,,,117,20150802,13,0,0,13,,,,1,,25,20150827,12
PF_0002615,14,0,1,286,20150227,,,113,20150620,15,0,1,14,,,,3,,15,20150705,0
PF_0002615,15,0,1,234,20150106,,,117,20150503,9,0,1,8,,,,,,18,20150521,9
PF_0002615,15,1,2,0,20150710,,,115,20151102,14,0,1,13,,,,4,,24,20151126,10
PF_0002615,17,0,1,231,20150103,,,117,20150430,12,0,0,12,,,,2,,25,20150525,8
PF_0002615,17,1,1,15,20150609,,,117,20151004,14,0,1,13,,,,,,17,20151021,13
PF_0002615,18,0,1,238,20150110,,,115,20150505,16,0,1,15,,,,,,1,20150526,11
PF_0002615,18,0,1,238,20150110,,,115,20150505,16,0,1,15,,,,,,20,20150525,24
PF_0002615,18,1,2,0,20150703,,,114,20151025,13,0,1,12,,,,,,18,20151112,12
PF_0002615,19,0,1,234,20150106,,,117,20150503,11,0,2,9,,,,1,,13,20150516,8
PF_0002615,19,1,1,5,20150521,,,116,20150914,10,0,1,9,,,,,,24,20151008,11
PF_0002615,20,0,1,255,20150127,,,113,20150520,12,0,1,11,,,,1,,22,20150611,12
PF_0002615,20,1,2,0,20150708,,,115,20151031,14,0,0,14,,,,,,19,20151119,14
PF_0002615,21,0,1,255,20150127,,,113,20150520,14,0,1,13,,,,,,22,20150611,13
PF_0002615,21,1,2,0,20150709,,,113,20151030,14,0,3,11,,,,,,27,20151126,11
PF_0002615,23,0,2,0,20150404,,,116,20150729,12,0,0,12,,,,,,15,20150813,0
PF_0002615,24,0,1,241,20150113,,,114,20150507,16,0,1,15,,,,2,,24,20150531,10
PF_0002615,24,1,1,2,20150602,,,116,20150926,14,0,0,14,,,,1,,19,20151015,10
PF_0002615,25,0,1,234,20150106,,,113,20150429,14,0,1,13,,,,1,,22,20150521,10
PF_0002615,25,1,1,4,20150525,,,112,20150914,15,0,0,15,,,,1,,24,20151008,8
PF_0002615,26,0,1,303,20150316,,,116,20150710,13,0,1,12,,,,1,,27,20150806,11
PF_0002615,27,0,1,242,20150114,,,114,20150508,11,0,2,9,,,,1,,23,20150531,10
PF_0002615,27,1,1,2,20150602,,,137,20151017,10,0,0,10,,,,2,,33,20151119,3
PF_0002615,28,0,1,235,20150107,,,113,20150430,10,0,0,10,,,,,,16,20150516,8
PF_0002615,28,1,1,10,20150526,,,112,20150915,11,0,1,10,,,,2,,23,20151008,10
PF_0002615,29,0,1,234,20150106,,,113,20150429,15,0,1,14,,,,1,,22,20150521,10
PF_0002615,29,1,1,4,20150525,,,113,20150915,14,0,1,13,,,,2,,23,20151008,10
PF_0002615,30,0,1,254,20150126,,,114,20150520,17,0,1,16,,,,,,22,20150611,12
PF_0002615,30,1,1,5,20150616,,,115,20151009,14,0,3,11,,,,1,,20,20151029,10
PF_0002615,31,0,1,261,20150427,,,113,20150818,15,0,0,15,,,,3,,23,20150910,9
PF_0002615,32,0,1,288,20150524,,,116,20150917,10,0,0,10,,,,1,,21,20151008,11
PF_0002615,33,0,1,264,20150430,,,118,20150826,10,0,0,10,,,,,,22,20150917,10
PF_0002615,34,0,1,270,20150506,,,115,20150829,10,0,0,10,,,,,,27,20150925,9
PF_0002615,35,0,1,310,20150615,,,116,20151009,15,0,2,13,,,,,,20,20151029,13
PF_0002615,36,0,1,264,20150430,,,115,20150823,12,0,0,12,,,,,,25,20150917,11
PF_0002615,37,0,1,268,20150504,,,116,20150828,10,0,0,10,,,,,,20,20150917,10
PF_0002615,38,0,1,267,20150503,,,119,20150830,12,0,1,11,,,,,,18,20150917,11
PF_0002615,39,0,1,264,20150430,,,118,20150826,11,0,0,11,,,,,,22,20150917,11
PF_0002615,40,0,1,254,20150420,,,116,20150814,11,0,1,10,,,,,,27,20150910,13
PF_0002615,41,0,1,248,20150414,,,113,20150805,7,0,0,7,,,,,,22,20150827,10
PF_0002615,41,1,1,5,20150901,,,116,20151226,9,0,1,8,,,,2,,19,20160114,7
PF_0002615,218,4,1,6,20141021,,,115,20150213,12,0,0,12,,,,,,20,20150305,10
PF_0002615,220,4,1,5,20141007,,,116,20150131,16,0,0,16,,,,,,21,20150221,12
PF_0002615,220,5,1,5,20150226,,,116,20150622,13,0,0,13,,,,,,24,20150716,13
PF_0002615,221,4,1,3,20140928,,,117,20150123,10,0,0,10,,,,,,20,20150212,10
PF_0002615,221,5,1,4,20150216,,,115,20150611,14,0,0,14,,,,,,21,20150702,10
PF_0002615,221,6,1,5,20150707,,,113,20151028,11,0,1,10,,,,,,22,20151119,10
PF_0002615,222,4,1,5,20140911,,,115,20150104,15,0,1,14,,,,,,25,20150129,10
PF_0002615,222,5,1,5,20150203,,,114,20150528,16,0,2,14,,,,,,21,20150618,11
PF_0002615,222,6,1,5,20150623,,,115,20151016,13,0,0,13,,,,,,20,20151105,10
PF_0002615,228,4,2,0,20141111,,,116,20150307,15,0,1,14,,,,2,,26,20150402,10
PF_0002615,228,5,1,4,20150406,,,116,20150731,18,0,1,17,,,,5,,27,20150827,11
PF_0002615,228,6,1,5,20150901,,,116,20151226,17,0,4,13,,,,2,,19,20160114,9
PF_0002615,229,4,1,4,20140922,,,116,20150116,7,0,1,6,,,,2,,21,20150206,8
PF_0002615,230,4,1,5,20140923,,,117,20150118,16,0,0,16,,,,1,,19,20150206,11
PF_0002615,230,5,1,3,20150209,,,118,20150607,9,0,0,9,,,,1,,17,20150624,9
PF_0002615,230,6,1,6,20150630,,,117,20151025,16,0,3,13,,,,,,18,20151112,11
PF_0002615,232,4,1,4,20141124,,,117,20150321,22,0,3,19,,,,1,,26,20150416,13
PF_0002615,232,5,1,4,20150420,,,116,20150814,18,0,0,18,,,,,,19,20150902,12
PF_0002615,234,4,2,0,20141202,,,111,20150323,5,0,0,5,,,,2,,24,20150416,7
PF_0002615,234,5,1,4,20150420,,,116,20150814,16,0,0,16,,,,2,,19,20150902,9
PF_0002615,235,4,1,6,20141008,,,113,20150129,16,0,2,14,,,,1,,23,20150221,12
PF_0002615,235,5,2,0,20150619,,,116,20151013,13,0,0,13,,,,,,23,20151105,10
PF_0002615,239,4,2,0,20141222,,,118,20150419,14,0,0,14,,,,,,18,20150507,13
PF_0002615,239,5,1,5,20150512,,,117,20150906,14,0,0,14,,,,8,,25,20151001,5
PF_0002615,242,4,1,5,20141202,,,117,20150329,14,0,2,12,,,,,,25,20150423,11
PF_0002615,242,5,1,4,20150427,,,116,20150821,12,0,1,11,,,,2,,27,20150917,9
PF_0002615,244,4,2,0,20150313,,,114,20150705,14,0,2,12,,,,2,,25,20150730,10
PF_0002615,244,5,1,5,20150804,,,115,20151127,14,0,0,14,,,,3,,20,20151217,11
PF_0002615,245,4,1,6,20141217,,,115,20150411,13,0,3,10,,,,,,18,20150429,10
PF_0002615,245,5,1,5,20150504,,,117,20150829,14,0,2,12,,,,1,,19,20150917,10
PF_0002615,246,3,2,0,20140922,,,113,20150113,15,0,3,12,,,,,,24,20150206,12
PF_0002615,246,4,2,0,20150608,,,115,20151001,16,0,2,14,,,,2,,20,20151021,11
PF_0002615,247,3,1,4,20141013,,,117,20150207,15,0,0,15,,,,,,19,20150226,11
PF_0002615,247,4,1,4,20150302,,,118,20150628,12,0,0,12,,,,,,25,20150723,11
PF_0002615,247,5,1,5,20150728,,,117,20151122,12,0,1,11,,,,,,25,20151217,11
PF_0002615,250,3,1,5,20140916,,,117,20150111,10,0,1,9,,,,,,18,20150129,10
PF_0002615,250,4,1,4,20150202,,,114,20150527,12,0,0,12,,,,2,,28,20150624,8
PF_0002615,250,5,2,0,20150720,,,117,20151114,18,0,6,12,,,,1,,26,20151210,9
PF_0002615,251,3,1,4,20141201,,,119,20150330,4,0,0,4,,,,2,,24,20150423,7
PF_0002615,251,4,1,4,20150427,,,115,20150820,15,0,0,15,,,,3,,28,20150917,8
PF_0002615,252,3,2,0,20140922,,,115,20150115,13,0,2,11,,,,,,22,20150206,11
PF_0002615,252,4,1,4,20150210,,,115,20150605,6,0,0,6,,,,,,27,20150702,11
PF_0002615,252,5,1,5,20150707,,,116,20151031,14,0,0,14,,,,2,,19,20151119,12
PF_0002615,254,3,2,0,20141004,,,116,20150128,16,0,1,15,,,,2,,24,20150221,12
PF_0002615,254,4,1,5,20150226,,,114,20150620,14,0,0,14,,,,,,33,20150723,9
PF_0002615,254,5,1,5,20150728,,,116,20151121,17,0,1,16,,,,,,26,20151217,11
PF_0002615,256,4,1,5,20141230,,,115,20150424,13,0,2,11,,,,1,,22,20150516,9
PF_0002615,258,3,1,4,20150119,,,115,20150514,10,0,0,10,,,,,,17,20150531,11
PF_0002615,259,3,1,4,20141124,,,117,20150321,15,0,2,13,,,,,,19,20150409,9
PF_0002615,259,4,1,4,20150413,,,116,20150807,14,0,0,14,,,,,,26,20150902,12
PF_0002615,264,3,1,5,20141028,,,118,20150223,13,0,0,13,,,,,,30,20150325,21
PF_0002615,264,4,1,6,20150331,,,117,20150726,8,0,0,8,,,,,,18,20150813,12
PF_0002615,264,5,1,4,20150817,,,120,20151215,12,0,0,12,,,,2,,23,20160107,10
PF_0002615,265,2,1,4,20140910,,,118,20150106,11,0,0,11,,,,1,,16,20150122,10
PF_0002615,265,3,1,4,20150126,,,115,20150521,14,0,1,13,,,,1,,21,20150611,12
PF_0002615,265,4,1,5,20150616,,,114,20151008,14,0,2,12,,,,,,21,20151029,12
PF_0002615,266,3,1,5,20141111,,,118,20150309,15,0,3,12,,,,2,,16,20150325,10
PF_0002615,266,4,1,6,20150331,,,117,20150726,15,0,2,13,,,,1,,25,20150820,12
PF_0002615,266,5,1,5,20150825,,,123,20151226,19,0,2,17,,,,,,19,20160114,11
PF_0002615,268,3,1,5,20141104,,,117,20150301,7,0,0,7,,,,,,18,20150319,10
PF_0002615,268,4,1,6,20150325,,,118,20150721,9,0,0,9,,,,,,23,20150813,11
PF_0002615,269,3,1,5,20141223,,,115,20150417,10,0,1,9,,,,,,20,20150507,9
PF_0002615,269,4,1,6,20150513,,,113,20150903,13,0,2,11,,,,,,22,20150925,9
PF_0002615,271,3,2,0,20141215,,,117,20150411,17,0,2,15,,,,,,18,20150429,10
PF_0002615,271,4,1,5,20150504,,,118,20150830,7,0,0,7,,,,,,18,20150917,11
PF_0002615,273,3,1,5,20141223,,,117,20150419,19,0,0,19,,,,,,18,20150507,13
PF_0002615,273,4,1,5,20150512,,,114,20150903,14,0,1,13,,,,1,,22,20150925,12
PF_0002615,276,3,2,0,20150126,,,19,20150214,5,0,0,5,,,,,,19,20150305,7
PF_0002615,277,3,1,4,20150126,,,116,20150522,14,0,0,14,,,,1,,27,20150618,10
PF_0002615,277,4,1,5,20150623,,,117,20151018,16,0,1,15,,,,1,,18,20151105,11
PF_0002615,278,2,1,4,20141110,,,117,20150307,16,0,2,14,,,,,,18,20150325,11
PF_0002615,278,3,1,5,20150330,,,117,20150725,11,0,0,11,,,,3,,26,20150820,9
PF_0002615,278,4,1,4,20150824,,,118,20151220,11,0,1,10,,,,,,18,20160107,11
PF_0002615,279,3,1,4,20141222,,,118,20150419,14,0,3,11,,,,,,18,20150507,12
PF_0002615,279,4,1,5,20150512,,,117,20150906,17,0,1,16,,,,1,,25,20151001,10
PF_0002615,280,3,1,0,20141204,,,123,20150406,13,0,0,13,,,,1,,23,20150429,10
PF_0002615,280,4,1,5,20150504,,,118,20150830,16,0,0,16,,,,1,,18,20150917,11
PF_0002615,281,2,2,0,20150103,,,115,20150428,16,0,4,12,,,,1,,18,20150516,9
PF_0002615,281,3,1,5,20150521,,,115,20150913,21,0,4,17,,,,1,,25,20151008,11
PF_0002615,282,3,1,4,20141215,,,117,20150411,4,0,0,4,,,,,,26,20150507,10
PF_0002615,282,4,1,5,20150512,,,116,20150905,16,0,2,14,,,,,,20,20150925,12
PF_0002615,283,2,1,5,20141007,,,117,20150201,11,0,0,11,,,,,,20,20150221,12
PF_0002615,283,3,1,5,20150226,,,113,20150619,17,0,0,17,,,,,,20,20150709,12
PF_0002615,283,4,1,5,20150714,,,115,20151106,14,0,0,14,,,,,,20,20151126,14
PF_0002615,284,2,1,5,20141104,,,116,20150228,14,0,0,14,,,,,,19,20150319,10
PF_0002615,284,3,1,5,20150324,,,115,20150717,15,0,0,15,,,,8,,20,20150806,0
PF_0002615,285,3,1,5,20150113,,,118,20150511,16,0,0,16,,,,2,,20,20150531,13
PF_0002615,285,4,1,3,20150603,,,119,20150930,12,0,0,12,,,,1,,21,20151021,11
PF_0002615,288,3,1,5,20150113,,,115,20150508,17,0,2,15,,,,4,,17,20150525,11
PF_0002615,288,4,1,4,20150529,,,112,20150918,10,0,7,3,,,,4,,27,20151015,6
PF_0002615,289,3,1,4,20141215,,,117,20150411,11,0,0,11,,,,1,,18,20150429,11
PF_0002615,289,4,1,5,20150504,,,117,20150829,10,0,1,9,,,,,,19,20150917,10
PF_0002615,291,2,1,3,20141005,,,117,20150130,10,0,1,9,,,,,,22,20150221,10
PF_0002615,291,3,2,0,20150401,,,115,20150725,20,0,4,16,,,,,,26,20150820,14
PF_0002615,291,4,1,4,20150824,,,116,20151218,13,0,0,13,,,,1,,20,20160107,9
PF_0002615,292,2,1,5,20140916,,,117,20150111,4,0,0,4,,,,,,18,20150129,7
PF_0002615,292,3,1,5,20150203,,,116,20150530,8,0,1,7,,,,,,19,20150618,11
PF_0002615,292,4,2,0,20150810,,,117,20151205,14,0,1,13,,,,5,,26,20151231,8
PF_0002615,293,2,1,4,20150105,,,115,20150430,9,0,0,9,,,,,,25,20150525,11
PF_0002615,293,3,1,4,20150529,,,115,20150921,19,0,1,18,,,,4,,24,20151015,7
PF_0002615,294,2,1,5,20140911,,,120,20150109,3,0,0,3,,,,,,20,20150129,10
PF_0002615,294,3,1,5,20150203,,,114,20150528,11,0,2,9,,,,,,21,20150618,10
PF_0002615,294,4,1,5,20150623,,,107,20151008,0,0,0,0,,,,,,20,20151028,0
PF_0002615,295,2,1,5,20140923,,,114,20150115,11,0,0,11,,,,4,,22,20150206,9
PF_0002615,295,3,1,3,20150209,,,115,20150604,13,0,0,13,,,,,,42,20150716,19
PF_0002615,295,4,1,5,20150721,,,115,20151113,13,0,0,13,,,,,,20,20151203,12
PF_0002615,296,3,1,6,20150121,,,112,20150513,13,0,0,13,,,,,,22,20150604,13
PF_0002615,296,4,1,5,20150609,,,117,20151004,14,0,2,12,,,,,,17,20151021,12
PF_0002615,297,2,1,5,20141230,,,119,20150428,11,0,0,11,,,,,,18,20150516,10
PF_0002615,297,3,1,5,20150521,,,116,20150914,13,0,0,13,,,,,,24,20151008,11
PF_0002615,300,2,2,0,20141205,,,120,20150404,7,0,1,6,,,,,,25,20150429,10
PF_0002615,300,3,1,7,20150506,,,117,20150831,12,0,0,12,,,,,,17,20150917,12
PF_0002615,303,1,1,5,20140911,,,114,20150103,15,0,0,15,,,,1,,19,20150122,12
PF_0002615,303,2,1,4,20150126,,,114,20150520,16,0,1,15,,,,,,22,20150611,12
PF_0002615,303,3,1,5,20150616,,,114,20151008,13,0,1,12,,,,,,21,20151029,12
PF_0002615,305,1,2,0,20140922,,,114,20150114,15,0,1,14,,,,,,23,20150206,11
PF_0002615,305,2,1,3,20150209,,,116,20150605,9,0,0,9,,,,,,19,20150624,10
PF_0002615,305,3,1,6,20150630,,,116,20151024,14,0,2,12,,,,,,19,20151112,12
