ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-10-19,11.466158282395481,8.877419671459421,14.38793447749802,11.217775539916452,11.723837169163431,0.24669436484150267,0.24669436484150267,0.24669436484150267,0.20900795000036937,0.20900795000036937,0.20900795000036937,0.03768641484113327,0.03768641484113327,0.03768641484113327,0.0,0.0,0.0,11.712852647236984
2023-10-20,11.466884198394022,8.803603655625157,14.29938766083489,11.217890962113039,11.724785501939358,0.07990730734530316,0.07990730734530316,0.07990730734530316,0.04940624003336293,0.04940624003336293,0.04940624003336293,0.03050106731194023,0.03050106731194023,0.03050106731194023,0.0,0.0,0.0,11.546791505739325
2023-10-21,11.467610114392562,8.81724388099305,14.209569007101157,11.218078809546771,11.725733834715285,0.06579151000684924,0.06579151000684924,0.06579151000684924,0.042643633516116324,0.042643633516116324,0.042643633516116324,0.02314787649073291,0.02314787649073291,0.02314787649073291,0.0,0.0,0.0,11.533401624399412
2023-10-22,11.468336030391105,8.855226203282614,14.201761280948867,11.218266656980509,11.726682167491214,-0.055123982391016624,-0.055123982391016624,-0.055123982391016624,-0.07083893076072444,-0.07083893076072444,-0.07083893076072444,0.015714948369707802,0.015714948369707802,0.015714948369707802,0.0,0.0,0.0,11.413212048000089
2023-10-23,11.469061946389647,8.739497819108985,14.105278508129903,11.218454504414243,11.727630500267143,-0.017048148427418076,-0.017048148427418076,-0.017048148427418076,-0.025336235198177556,-0.025336235198177556,-0.025336235198177556,0.008288086770759477,0.008288086770759477,0.008288086770759477,0.0,0.0,0.0,11.452013797962229
2023-10-24,11.469787862388188,8.54877648276519,14.088873097306404,11.218646836105092,11.728625218767302,-0.2031957228934911,-0.2031957228934911,-0.2031957228934911,-0.20414460978761267,-0.20414460978761267,-0.20414460978761267,0.0009488868941215817,0.0009488868941215817,0.0009488868941215817,0.0,0.0,0.0,11.266592139494696
2023-10-25,11.47051377838673,8.579511013390457,14.0567821875397,11.218857055952475,11.72956781387077,-0.006965088621797846,-0.006965088621797846,-0.006965088621797846,-0.0007380478017575827,-0.0007380478017575827,-0.0007380478017575827,-0.006227040820040264,-0.006227040820040264,-0.006227040820040264,0.0,0.0,0.0,11.463548689764933
2023-10-26,11.471239694385272,9.105525684621329,14.304190899492479,11.218746534011322,11.730773231373712,0.1958362783333354,0.1958362783333354,0.1958362783333354,0.2090079500000638,0.2090079500000638,0.2090079500000638,-0.013171671666728425,-0.013171671666728425,-0.013171671666728425,0.0,0.0,0.0,11.667075972718607
2023-10-27,11.471965610383812,8.769219287177105,14.35335864461221,11.218330874664089,11.732071907902629,0.029580287020221776,0.029580287020221776,0.029580287020221776,0.049406240033163316,0.049406240033163316,0.049406240033163316,-0.01982595301294154,-0.01982595301294154,-0.01982595301294154,0.0,0.0,0.0,11.501545897404034
2023-10-28,11.472691526382354,8.761246933797972,14.390519067350706,11.218231496328974,11.733440721787643,0.0165026905831296,0.0165026905831296,0.0165026905831296,0.04264363351598495,0.04264363351598495,0.04264363351598495,-0.02614094293285535,-0.02614094293285535,-0.02614094293285535,0.0,0.0,0.0,11.489194216965483
2023-10-29,11.473417442380896,8.746437057157511,14.150153998950078,11.218438629855692,11.735000766102125,-0.10291760608483025,-0.10291760608483025,-0.10291760608483025,-0.07083893076077728,-0.07083893076077728,-0.07083893076077728,-0.032078675324052966,-0.032078675324052966,-0.032078675324052966,0.0,0.0,0.0,11.370499836296066
2023-10-30,11.474143358379438,8.693645796310184,14.101436581710328,11.21869855849707,11.736349612129075,-0.06294896874157944,-0.06294896874157944,-0.06294896874157944,-0.025336235198343483,-0.025336235198343483,-0.025336235198343483,-0.037612733543235966,-0.037612733543235966,-0.037612733543235966,0.0,0.0,0.0,11.411194389637858
2023-10-31,11.474869274377978,8.668128228124477,14.004769907364627,11.218958487138448,11.737733635975713,-0.24687313261582347,-0.24687313261582347,-0.24687313261582347,-0.20414460978791937,-0.20414460978791937,-0.20414460978791937,-0.04272852282790413,-0.04272852282790413,-0.04272852282790413,0.0,0.0,0.0,11.227996141762155
2023-11-01,11.47559519037652,8.477355291679405,14.240661754702355,11.219218415779824,11.739593234102587,-0.04816128792454069,-0.04816128792454069,-0.04816128792454069,-0.0007380478021579785,-0.0007380478021579785,-0.0007380478021579785,-0.047423240122382714,-0.047423240122382714,-0.047423240122382714,0.0,0.0,0.0,11.427433902451979
2023-11-02,11.476321106375062,8.929670676862248,14.277731520997643,11.219478344421203,11.741751875078705,0.15730240184273953,0.15730240184273953,0.15730240184273953,0.20900795000065447,0.20900795000065447,0.20900795000065447,-0.05170554815791495,-0.05170554815791495,-0.05170554815791495,0.0,0.0,0.0,11.633623508217802
2023-11-03,11.477047022373602,8.784376986328974,14.244930447382812,11.219648079547598,11.743910516054822,-0.006188728473705647,-0.006188728473705647,-0.006188728473705647,0.049406240032963726,0.049406240032963726,0.049406240032963726,-0.055594968506669375,-0.055594968506669375,-0.055594968506669375,0.0,0.0,0.0,11.470858293899896
2023-11-04,11.477772938372144,8.693858155110966,14.281817747245805,11.219666652416802,11.74597340348788,-0.016477382098783577,-0.016477382098783577,-0.016477382098783577,0.04264363351612208,0.04264363351612208,0.04264363351612208,-0.05912101561490566,-0.05912101561490566,-0.05912101561490566,0.0,0.0,0.0,11.461295556273361
2023-11-05,11.478498854370686,8.689945741768012,14.033156148224835,11.219698100167573,11.747411954149895,-0.13316103107984187,-0.13316103107984187,-0.13316103107984187,-0.07083893076070656,-0.07083893076070656,-0.07083893076070656,-0.0623221003191353,-0.0623221003191353,-0.0623221003191353,0.0,0.0,0.0,11.345337823290844
2023-11-06,11.479224770369227,8.759109806817523,14.06966259547737,11.219747086111193,11.747751941688318,-0.09058047208187611,-0.09058047208187611,-0.09058047208187611,-0.025336235198235715,-0.025336235198235715,-0.025336235198235715,-0.06524423688364041,-0.06524423688364041,-0.06524423688364041,0.0,0.0,0.0,11.38864429828735
2023-11-07,11.479950686367768,8.509710936515804,13.746959482745487,11.219796072054814,11.74809192922674,-0.2720842018153855,-0.2720842018153855,-0.2720842018153855,-0.20414460978780707,-0.20414460978780707,-0.20414460978780707,-0.06793959202757842,-0.06793959202757842,-0.06793959202757842,0.0,0.0,0.0,11.207866484552383
2023-11-08,11.48067660236631,8.727932496657067,14.111252316194719,11.219845057998436,11.74877084720586,-0.07120296542720322,-0.07120296542720322,-0.07120296542720322,-0.0007380478015960176,-0.0007380478015960176,-0.0007380478015960176,-0.0704649176256072,-0.0704649176256072,-0.0704649176256072,0.0,0.0,0.0,11.409473636939108
2023-11-09,11.48140251836485,8.941683453722483,14.5416602629027,11.219894043942055,11.75010865322066,0.13612803929733047,0.13612803929733047,0.13612803929733047,0.20900795000012565,0.20900795000012565,0.20900795000012565,-0.07287991070279515,-0.07287991070279515,-0.07287991070279515,0.0,0.0,0.0,11.617530557662182
2023-11-10,11.482128434363394,8.822517743122114,14.14319219429387,11.220081555605626,11.751446459235463,-0.02583930493921763,-0.02583930493921763,-0.02583930493921763,0.04940624003276412,0.04940624003276412,0.04940624003276412,-0.07524554497198176,-0.07524554497198176,-0.07524554497198176,0.0,0.0,0.0,11.456289129424176
2023-11-11,11.482854350361935,8.709653229787111,14.268902839910755,11.220340286079804,11.752784265250265,-0.0349787839824005,-0.0349787839824005,-0.0349787839824005,0.042643633515990716,0.042643633515990716,0.042643633515990716,-0.0776224174983912,-0.0776224174983912,-0.0776224174983912,0.0,0.0,0.0,11.447875566379535
2023-11-12,11.483580266360477,8.503341303382138,13.949069635180729,11.220053455225292,11.754122071265067,-0.15090808292930002,-0.15090808292930002,-0.15090808292930002,-0.07083893076075942,-0.07083893076075942,-0.07083893076075942,-0.08006915216854062,-0.08006915216854062,-0.08006915216854062,0.0,0.0,0.0,11.332672183431177
2023-11-13,11.484306182359019,8.595912346985864,13.996637012957654,11.219937919909968,11.755257533456124,-0.1079771337881165,-0.1079771337881165,-0.1079771337881165,-0.02533623519867539,-0.02533623519867539,-0.02533623519867539,-0.0826408985894411,-0.0826408985894411,-0.0826408985894411,0.0,0.0,0.0,11.376329048570902
2023-11-14,11.485032098357559,8.652782214188957,13.943415509963108,11.219916010609596,11.756714723109893,-0.28953257074974625,-0.28953257074974625,-0.28953257074974625,-0.2041446097876948,-0.2041446097876948,-0.2041446097876948,-0.08538796096205149,-0.08538796096205149,-0.08538796096205149,0.0,0.0,0.0,11.195499527607813
2023-11-15,11.4857580143561,8.743320628020202,14.026771814387043,11.219894101309224,11.758281129926324,-0.08909263433093814,-0.08909263433093814,-0.08909263433093814,-0.0007380478025634024,-0.0007380478025634024,-0.0007380478025634024,-0.08835458652837475,-0.08835458652837475,-0.08835458652837475,0.0,0.0,0.0,11.396665380025162
2023-11-16,11.486483930354643,9.097675165789793,14.345297317090946,11.219876499856115,11.759714209488617,0.11743001244991583,0.11743001244991583,0.11743001244991583,0.20900795000026814,0.20900795000026814,0.20900795000026814,-0.09157793755035233,-0.09157793755035233,-0.09157793755035233,0.0,0.0,0.0,11.603913942804558
2023-11-17,11.487209846353183,8.723575797818757,14.320660298680068,11.219869018743017,11.761147289050907,-0.045681024614912503,-0.045681024614912503,-0.045681024614912503,0.04940624003289083,0.04940624003289083,0.04940624003289083,-0.09508726464780334,-0.09508726464780334,-0.09508726464780334,0.0,0.0,0.0,11.44152882173827
2023-11-18,11.487935762351725,8.728450511990808,14.3060318919558,11.219861537629923,11.762580368613198,-0.05625965938573749,-0.05625965938573749,-0.05625965938573749,0.042643633515999195,0.042643633515999195,0.042643633515999195,-0.09890329290173669,-0.09890329290173669,-0.09890329290173669,0.0,0.0,0.0,11.431676102965987
2023-11-19,11.488661678350267,8.737426357527413,13.86992744027033,11.219854056516828,11.76401344817549,-0.1738767563993898,-0.1738767563993898,-0.1738767563993898,-0.07083893076081225,-0.07083893076081225,-0.07083893076081225,-0.10303782563857754,-0.10303782563857754,-0.10303782563857754,0.0,0.0,0.0,11.314784921950878
2023-11-20,11.489387594348807,8.580626212789552,14.10342672602817,11.219846575403734,11.76544652773778,-0.1328297996512041,-0.1328297996512041,-0.1328297996512041,-0.025336235197996854,-0.025336235197996854,-0.025336235197996854,-0.10749356445320724,-0.10749356445320724,-0.10749356445320724,0.0,0.0,0.0,11.356557794697602
2023-11-21,11.49011351034735,8.237827207302246,13.730671444150763,11.21983909429064,11.766879607300073,-0.31640874779822575,-0.31640874779822575,-0.31640874779822575,-0.20414460978758256,-0.20414460978758256,-0.20414460978758256,-0.11226413801064318,-0.11226413801064318,-0.11226413801064318,0.0,0.0,0.0,11.173704762549123
2023-11-22,11.490839426345891,8.605146958895485,13.925492561491632,11.219831613177545,11.768309857661851,-0.1180723744713611,-0.1180723744713611,-0.1180723744713611,-0.0007380478024826049,-0.0007380478024826049,-0.0007380478024826049,-0.11733432666887848,-0.11733432666887848,-0.11733432666887848,0.0,0.0,0.0,11.372767051874531
2023-11-23,11.491565342344433,8.942915090341137,14.352645040276116,11.219824132064451,11.769681783807513,0.08632748484569601,0.08632748484569601,0.08632748484569601,0.2090079499999626,0.2090079499999626,0.2090079499999626,-0.12268046515426662,-0.12268046515426662,-0.12268046515426662,0.0,0.0,0.0,11.57789282719013
2023-11-24,11.492291258342973,8.653682323905763,14.171173369285517,11.219816650951355,11.771053709953174,-0.07886476149767915,-0.07886476149767915,-0.07886476149767915,0.049406240032364976,0.049406240032364976,0.049406240032364976,-0.12827100153004414,-0.12827100153004414,-0.12827100153004414,0.0,0.0,0.0,11.413426496845295
2023-11-25,11.493017174341515,8.523862974699263,14.035405433541232,11.21980916983826,11.772425636098834,-0.09142355412176674,-0.09142355412176674,-0.09142355412176674,0.04264363351600767,0.04264363351600767,0.04264363351600767,-0.1340671876377744,-0.1340671876377744,-0.1340671876377744,0.0,0.0,0.0,11.40159362021975
2023-11-26,11.493743090340057,8.501496046467963,14.031242925837397,11.21980683575714,11.773947991387105,-0.210862804887243,-0.210862804887243,-0.210862804887243,-0.07083893076071648,-0.07083893076071648,-0.07083893076071648,-0.1400238741265265,-0.1400238741265265,-0.1400238741265265,0.0,0.0,0.0,11.282880285452814
2023-11-27,11.494469006338598,8.742224097420058,14.071312649759296,11.219881449541901,11.775527327908433,-0.17142661735412346,-0.17142661735412346,-0.17142661735412346,-0.02533623519816281,-0.02533623519816281,-0.02533623519816281,-0.14609038215596062,-0.14609038215596062,-0.14609038215596062,0.0,0.0,0.0,11.323042388984474
2023-11-28,11.49519492233714,8.307034748826094,13.806048305669462,11.219956063326668,11.777106664429764,-0.35635603365014656,-0.35635603365014656,-0.35635603365014656,-0.20414460978788923,-0.20414460978788923,-0.20414460978788923,-0.15221142386225736,-0.15221142386225736,-0.15221142386225736,0.0,0.0,0.0,11.138838888686994
2023-11-29,11.495920838335682,8.68858136283488,13.856000080315871,11.220030677111433,11.778686000951096,-0.15906609247734585,-0.15906609247734585,-0.15906609247734585,-0.0007380478024018264,-0.0007380478024018264,-0.0007380478024018264,-0.15832804467494402,-0.15832804467494402,-0.15832804467494402,0.0,0.0,0.0,11.336854745858336
2023-11-30,11.496646754334222,8.773874895796018,14.20469438918107,11.220105290896198,11.780265337472422,0.044629387506760126,0.044629387506760126,0.044629387506760126,0.2090079499996571,0.2090079499996571,0.2090079499996571,-0.16437856249289695,-0.16437856249289695,-0.16437856249289695,0.0,0.0,0.0,11.541276141840981
2023-12-01,11.497372670332764,8.5843968016602,14.234029429363753,11.220179904680963,11.781844673993753,-0.12089324143400458,-0.12089324143400458,-0.12089324143400458,0.0494062400331818,0.0494062400331818,0.0494062400331818,-0.17029948146718638,-0.17029948146718638,-0.17029948146718638,0.0,0.0,0.0,11.37647942889876
2023-12-02,11.498098586331306,8.58476211595594,14.097543092524882,11.220254518465728,11.783424010515082,-0.1333827280493924,-0.1333827280493924,-0.1333827280493924,0.04264363351628461,0.04264363351628461,0.04264363351628461,-0.17602636156567705,-0.17602636156567705,-0.17602636156567705,0.0,0.0,0.0,11.364715858281913
2023-12-03,11.498824502329846,8.525423430860066,14.0312042608998,11.220329132250491,11.78500334703641,-0.25233355981098143,-0.25233355981098143,-0.25233355981098143,-0.07083893076076933,-0.07083893076076933,-0.07083893076076933,-0.18149462905021208,-0.18149462905021208,-0.18149462905021208,0.0,0.0,0.0,11.246490942518864
2023-12-04,11.499550418328388,8.773104032908241,13.94462585411274,11.220403746035258,11.78658268355774,-0.21197655251334577,-0.21197655251334577,-0.21197655251334577,-0.02533623519805501,-0.02533623519805501,-0.02533623519805501,-0.18664031731529077,-0.18664031731529077,-0.18664031731529077,0.0,0.0,0.0,11.287573865815043
2023-12-05,11.50027633432693,8.500101037147413,13.680905870556733,11.220478359820023,11.788162020079072,-0.3955453418165981,-0.3955453418165981,-0.3955453418165981,-0.20414460978735802,-0.20414460978735802,-0.20414460978735802,-0.19140073202924013,-0.19140073202924013,-0.19140073202924013,0.0,0.0,0.0,11.104730992510332
2023-12-06,11.501002250325472,8.719396420767458,14.125968540585378,11.220552973604786,11.7897413566004,-0.19645308680243412,-0.19645308680243412,-0.19645308680243412,-0.0007380478033692031,-0.0007380478033692031,-0.0007380478033692031,-0.19571503899906492,-0.19571503899906492,-0.19571503899906492,0.0,0.0,0.0,11.304549163523038
2023-12-07,11.501728166324012,8.70494689761369,14.190197228993034,11.220627587389549,11.79132069312173,0.009483172537878538,0.009483172537878538,0.009483172537878538,0.20900795000024772,0.20900795000024772,0.20900795000024772,-0.19952477746236918,-0.19952477746236918,-0.19952477746236918,0.0,0.0,0.0,11.51121133886189
2023-12-08,11.502454082322554,8.58115610561596,14.175123522956673,11.220702201174316,11.792850990927997,-0.1533680653829658,-0.1533680653829658,-0.1533680653829658,0.04940624003298222,0.04940624003298222,0.04940624003298222,-0.20277430541594801,-0.20277430541594801,-0.20277430541594801,0.0,0.0,0.0,11.349086016939589
2023-12-09,11.503179998321096,8.612837967797583,14.102781900255122,11.22077681495908,11.794182793597821,-0.16276755344378205,-0.16276755344378205,-0.16276755344378205,0.04264363351615326,0.04264363351615326,0.04264363351615326,-0.2054111869599353,-0.2054111869599353,-0.2054111869599353,0.0,0.0,0.0,11.340412444877314
2023-12-10,11.503905914319636,8.511560862812622,14.078250395265067,11.220851428743844,11.795516806402363,-0.27822546508818474,-0.27822546508818474,-0.27822546508818474,-0.07083893076074786,-0.07083893076074786,-0.07083893076074786,-0.2073865343274369,-0.2073865343274369,-0.2073865343274369,0.0,0.0,0.0,11.225680449231453
2023-12-11,11.504631830318178,8.812529688253546,13.909645998156995,11.220926042528609,11.796850819206906,-0.2339915543657345,-0.2339915543657345,-0.2339915543657345,-0.02533623519794722,-0.02533623519794722,-0.02533623519794722,-0.2086553191677873,-0.2086553191677873,-0.2086553191677873,0.0,0.0,0.0,11.270640275952443
2023-12-12,11.505357746316722,8.310172154317799,13.878251656076397,11.221000656313377,11.798184832011447,-0.41332127846061784,-0.41332127846061784,-0.41332127846061784,-0.20414460978775778,-0.20414460978775778,-0.20414460978775778,-0.20917666867286008,-0.20917666867286008,-0.20917666867286008,0.0,0.0,0.0,11.092036467856104
2023-12-13,11.506083662315262,8.541291356295579,13.946739193807932,11.22107527009814,11.799518844815989,-0.20965221003427253,-0.20965221003427253,-0.20965221003427253,-0.0007380478032884382,-0.0007380478032884382,-0.0007380478032884382,-0.20891416223098414,-0.20891416223098414,-0.20891416223098414,0.0,0.0,0.0,11.29643145228099
2023-12-14,11.506809578313803,8.70101890233079,14.194404607982415,11.221149883882905,11.80085285762053,0.0011718065535038576,0.0011718065535038576,0.0011718065535038576,0.2090079499999422,0.2090079499999422,0.2090079499999422,-0.20783614344643833,-0.20783614344643833,-0.20783614344643833,0.0,0.0,0.0,11.507981384867307
2023-12-15,11.507535494312346,8.649353045686862,14.144361307419645,11.221224497667668,11.802186870425073,-0.1565098205641277,-0.1565098205641277,-0.1565098205641277,0.0494062400331089,0.0494062400331089,0.0494062400331089,-0.2059160605972366,-0.2059160605972366,-0.2059160605972366,0.0,0.0,0.0,11.351025673748218
2023-12-16,11.508261410310887,8.425591251162263,14.209642778279694,11.221385931915476,11.803520883229613,-0.16048921246495593,-0.16048921246495593,-0.16048921246495593,0.04264363351616172,0.04264363351616172,0.04264363351616172,-0.20313284598111764,-0.20313284598111764,-0.20313284598111764,0.0,0.0,0.0,11.34777219784593
2023-12-17,11.508987326309427,8.557730676135517,14.128671676610413,11.22163418662632,11.804854896034156,-0.27031027197096286,-0.27031027197096286,-0.27031027197096286,-0.07083893076075146,-0.07083893076075146,-0.07083893076075146,-0.1994713412102114,-0.1994713412102114,-0.1994713412102114,0.0,0.0,0.0,11.238677054338464
2023-12-18,11.50971324230797,8.65746196681676,14.025393407458886,11.221882441337165,11.806188908838699,-0.22025900668541548,-0.22025900668541548,-0.22025900668541548,-0.025336235198386906,-0.025336235198386906,-0.025336235198386906,-0.1949227714870286,-0.1949227714870286,-0.1949227714870286,0.0,0.0,0.0,11.289454235622555
2023-12-19,11.510439158306513,8.402726306507162,13.904863621918457,11.22213069604801,11.80752292164324,-0.3936298771703897,-0.3936298771703897,-0.3936298771703897,-0.20414460978722657,-0.20414460978722657,-0.20414460978722657,-0.18948526738316318,-0.18948526738316318,-0.18948526738316318,0.0,0.0,0.0,11.116809281136122
2023-12-20,11.511165074305051,8.840172771541278,14.074064574420449,11.222378950758854,11.808854527355777,-0.18390247562437448,-0.18390247562437448,-0.18390247562437448,-0.0007380478027264637,-0.0007380478027264637,-0.0007380478027264637,-0.18316442782164802,-0.18316442782164802,-0.18316442782164802,0.0,0.0,0.0,11.327262598680676
2023-12-21,11.511890990303595,8.90354902191494,14.05749729418369,11.222627205469701,11.810106454287629,0.0330340369676297,0.0330340369676297,0.0330340369676297,0.20900795000008474,0.20900795000008474,0.20900795000008474,-0.17597391303245505,-0.17597391303245505,-0.17597391303245505,0.0,0.0,0.0,11.544925027271224
2023-12-22,11.512616906302137,8.50163288062296,14.185784812027997,11.221880089499207,11.811358381219481,-0.11852981137675986,-0.11852981137675986,-0.11852981137675986,0.04940624003323559,0.04940624003323559,0.04940624003323559,-0.16793605140999543,-0.16793605140999543,-0.16793605140999543,0.0,0.0,0.0,11.394087094925377
2023-12-23,11.513342822300677,8.867453424734551,14.082687001530847,11.220825543779949,11.812610308151331,-0.11643880614609976,-0.11643880614609976,-0.11643880614609976,0.04264363351603038,0.04264363351603038,0.04264363351603038,-0.15908243966213015,-0.15908243966213015,-0.15908243966213015,0.0,0.0,0.0,11.396904016154577
2023-12-24,11.514068738299219,8.78104082194204,13.900865971239266,11.219781436594385,11.813862235083182,-0.2202934423673068,-0.2202934423673068,-0.2202934423673068,-0.07083893076072999,-0.07083893076072999,-0.07083893076072999,-0.1494545116065768,-0.1494545116065768,-0.1494545116065768,0.0,0.0,0.0,11.293775295931912
2023-12-25,11.514794654297761,8.63565796116185,14.206458506887346,11.219497735150405,11.815114162015034,-0.1644402828339421,-0.1644402828339421,-0.1644402828339421,-0.025336235198279104,-0.025336235198279104,-0.025336235198279104,-0.139104047635663,-0.139104047635663,-0.139104047635663,0.0,0.0,0.0,11.350354371463819
2023-12-26,11.515520570296301,8.407352245308823,13.948056147293585,11.219597281460574,11.816366088946886,-0.33223820419815503,-0.33223820419815503,-0.33223820419815503,-0.2041446097875332,-0.2041446097875332,-0.2041446097875332,-0.12809359441062182,-0.12809359441062182,-0.12809359441062182,0.0,0.0,0.0,11.183282366098146
2023-12-27,11.516246486294843,8.770178255842163,14.081816990871246,11.219696827770743,11.817618015878736,-0.1172348107145772,-0.1172348107145772,-0.1172348107145772,-0.0007380478026456825,-0.0007380478026456825,-0.0007380478026456825,-0.11649676291193153,-0.11649676291193153,-0.11649676291193153,0.0,0.0,0.0,11.399011675580265
2023-12-28,11.516972402293385,8.924072461943044,14.429301180757623,11.219796374080914,11.818710980188872,0.10460957731609763,0.10460957731609763,0.10460957731609763,0.20900795000000394,0.20900795000000394,0.20900795000000394,-0.10439837268390634,-0.10439837268390634,-0.10439837268390634,0.0,0.0,0.0,11.621581979609482
2023-12-29,11.517698318291927,8.704882962746598,14.228826334989975,11.219915663598176,11.820113583560442,-0.04248817101876055,-0.04248817101876055,-0.04248817101876055,0.04940624003270974,0.04940624003270974,0.04940624003270974,-0.09189441105147028,-0.09189441105147028,-0.09189441105147028,0.0,0.0,0.0,11.475210147273167
2023-12-30,11.518424234290467,8.61120509281534,14.043746949108167,11.220062719902305,11.821516035139835,-0.0364481447866513,-0.0364481447866513,-0.0364481447866513,0.042643633516178676,0.042643633516178676,0.042643633516178676,-0.07909177830282997,-0.07909177830282997,-0.07909177830282997,0.0,0.0,0.0,11.481976089503815
2023-12-31,11.51915015028901,8.693948953603826,14.0944621017512,11.220314573498376,11.822830410927734,-0.13694672408119898,-0.13694672408119898,-0.13694672408119898,-0.07083893076078285,-0.07083893076078285,-0.07083893076078285,-0.06610779332041612,-0.06610779332041612,-0.06610779332041612,0.0,0.0,0.0,11.382203426207811
2024-01-01,11.519876066287551,8.794192703549935,14.204007786972337,11.220737452611543,11.824144786715637,-0.07840567406733129,-0.07840567406733129,-0.07840567406733129,-0.02533623519844505,-0.02533623519844505,-0.02533623519844505,-0.05306943886888623,-0.05306943886888623,-0.05306943886888623,0.0,0.0,0.0,11.44147039222022
2024-01-02,11.520601982286092,8.504496247762262,14.147161138375223,11.22111456514394,11.825459162503538,-0.24425694140422674,-0.24425694140422674,-0.24425694140422674,-0.204144609787514,-0.204144609787514,-0.204144609787514,-0.04011233161671273,-0.04011233161671273,-0.04011233161671273,0.0,0.0,0.0,11.276345040881864
2024-01-03,11.521327898284634,8.866764980667428,14.372296852809827,11.220821926348385,11.82677353829144,-0.02811745666182619,-0.02811745666182619,-0.02811745666182619,-0.0007380478020837269,-0.0007380478020837269,-0.0007380478020837269,-0.02737940885974246,-0.02737940885974246,-0.02737940885974246,0.0,0.0,0.0,11.493210441622807
