농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0020292,18,7,1,4,20170828,,,116,20171222,14,1,0,13,,,,,,27,20180118,9
PF_0020292,19,5,1,5,20160912,,,116,20170106,11,1,0,10,,,,,,20,20170126,9
PF_0020292,19,6,1,5,20170131,,,120,20170531,11,1,0,10,,,,,,15,20170615,10
PF_0020292,19,7,1,12,20170627,,,114,20171019,9,0,0,9,,,,,,21,20171109,6
PF_0020292,20,5,1,20,20161221,,,115,20170415,12,0,0,12,,,,,,26,20170511,11
PF_0020292,20,6,1,5,20170516,,,113,20170906,15,0,0,15,,,,,,22,20170928,10
PF_0020292,22,4,1,4,20161010,,,120,20170207,12,1,0,11,,,,,,23,20170302,12
PF_0020292,22,5,1,20,20170322,,,118,20170718,16,0,0,16,,,,,,23,20170810,10
PF_0020292,23,4,2,147,20170307,,,117,20170702,17,3,0,14,,,,,,18,20170720,10
PF_0020292,23,5,1,5,20170725,,,114,20171116,17,3,0,14,,,,,,21,20171207,11
PF_0020292,24,4,1,4,20161003,,,120,20170131,12,2,0,10,,,,,,23,20170223,10
PF_0020292,24,5,1,5,20170228,,,120,20170628,14,1,0,13,,,,,,22,20170720,10
PF_0020292,24,6,1,5,20170725,,,118,20171120,14,1,0,13,,,,,,24,20171214,12
PF_0020292,25,4,1,5,20161129,,,116,20170325,11,1,0,10,,,,,,26,20170420,11
PF_0020292,25,5,1,4,20170424,,,116,20170818,12,0,0,12,,,,,,27,20170914,10
PF_0020292,26,4,1,5,20161227,,,109,20170415,14,1,0,13,,,,,,33,20170518,11
PF_0020292,26,5,1,5,20170523,,,114,20170914,12,0,0,12,,,,,,28,20171012,11
PF_0020292,27,3,2,141,20161130,,,119,20170329,12,1,0,11,,,,,,22,20170420,12
PF_0020292,27,4,1,5,20170425,,,113,20170816,10,1,0,9,,,,,,15,20170831,9
PF_0020292,27,5,1,4,20170904,,,117,20171230,16,2,0,14,,,,,,26,20180125,6
PF_0020292,28,3,3,24,20160908,,,117,20170103,13,1,0,12,,,,,,23,20170126,10
PF_0020292,28,4,1,5,20170131,,,117,20170528,12,0,0,12,,,,,,18,20170615,11
PF_0020292,28,5,1,5,20170620,,,113,20171011,11,2,0,9,,,,,,29,20171109,10
PF_0020292,29,4,1,5,20161213,,,122,20170414,11,1,0,10,,,,,,20,20170504,10
PF_0020292,29,5,1,5,20170509,,,115,20170901,10,1,0,9,,,,,,20,20170921,11
PF_0020292,30,4,1,5,20170103,,,116,20170429,11,0,0,11,,,,,,25,20170524,11
PF_0020292,30,5,1,6,20170530,,,115,20170922,11,0,0,11,,,,,,27,20171019,9
PF_0020292,31,3,2,145,20170102,,,120,20170502,14,2,0,12,,,,,,22,20170524,11
PF_0020292,31,4,1,6,20170530,,,116,20170923,17,0,0,17,,,,,,26,20171019,11
PF_0020292,32,4,1,0,20161230,,,116,20170425,13,1,0,12,,,,,,23,20170518,10
PF_0020292,32,5,1,5,20170523,,,115,20170915,11,0,0,11,,,,,,27,20171012,11
PF_0020292,33,3,1,4,20160926,,,115,20170119,13,1,0,12,,,,,,21,20170209,10
PF_0020292,33,4,2,142,20170718,,,116,20171111,9,0,0,9,,,,,,26,20171207,11
PF_0020292,34,3,1,5,20160912,,,116,20170106,11,1,0,10,,,,,,20,20170126,12
PF_0020292,34,4,1,5,20170131,,,113,20170524,10,0,0,10,,,,,,22,20170615,13
PF_0020292,34,5,1,5,20170620,,,113,20171011,8,0,0,8,,,,,,22,20171102,9
PF_0020292,35,4,2,147,20170404,,,116,20170729,15,0,0,15,,,,,,26,20170824,10
PF_0020292,36,3,1,6,20160921,,,116,20170115,13,1,0,12,,,,,,25,20170209,10
PF_0020292,36,4,1,5,20170214,,,114,20170608,12,0,0,12,,,,,,21,20170629,10
PF_0020292,36,5,1,5,20170704,,,118,20171030,16,0,0,16,,,,,,17,20171116,11
PF_0020292,37,4,1,150,20170401,,,116,20170726,14,0,0,14,,,,,,22,20170817,9
PF_0020292,37,5,1,4,20170821,,,114,20171213,15,2,0,13,,,,,,22,20180104,12
PF_0020292,38,2,3,21,20160928,,,114,20170120,12,0,0,12,,,,,,20,20170209,12
PF_0020292,38,3,2,21,20170307,,,117,20170702,14,0,0,14,,,,,,25,20170727,10
PF_0020292,38,4,1,5,20170801,,,117,20171126,12,1,0,11,,,,,,25,20171221,11
PF_0020292,39,3,1,13,20161019,,,116,20170212,12,0,0,12,,,,,,25,20170309,10
PF_0020292,39,4,1,4,20170313,,,117,20170708,12,0,0,12,,,,,,26,20170803,7
PF_0020292,39,5,1,5,20170808,,,115,20171201,16,1,0,15,,,,,,20,20171221,10
PF_0020292,40,3,1,5,20161115,,,116,20170311,10,1,0,9,,,,,,19,20170330,10
PF_0020292,40,4,1,5,20170404,,,116,20170729,10,0,0,10,,,,,,26,20170824,12
PF_0020292,40,5,1,5,20170829,,,117,20171224,5,0,0,5,,,,,,25,20180118,7
PF_0020292,41,3,1,5,20161220,,,111,20170410,6,0,0,6,,,,,,24,20170504,9
PF_0020292,41,4,2,114,20170831,,,115,20171224,11,0,0,11,,,,,,25,20180118,10
PF_0020292,42,3,1,5,20161129,,,115,20170324,5,0,0,5,,,,,,27,20170420,11
PF_0020292,42,4,1,5,20170425,,,114,20170817,15,2,0,13,,,,,,28,20170914,10
PF_0020292,43,2,2,22,20160918,,,115,20170111,12,0,0,12,,,,,,23,20170203,10
PF_0020292,43,3,1,4,20170207,,,118,20170605,9,2,0,7,,,,,,17,20170622,11
PF_0020292,43,4,1,5,20170627,,,115,20171020,10,0,0,10,,,,,,27,20171116,10
PF_0020292,44,3,1,5,20161227,,,116,20170422,11,1,0,10,,,,,,26,20170518,10
PF_0020292,44,4,1,5,20170523,,,113,20170913,10,0,0,10,,,,,,22,20171005,8
PF_0020292,45,2,3,26,20161007,,,119,20170203,11,1,0,10,,,,,,20,20170223,11
PF_0020292,45,3,1,34,20170329,,,116,20170723,12,0,0,12,,,,,,25,20170817,9
PF_0020292,46,2,2,25,20160911,,,117,20170106,4,0,0,4,,,,,,20,20170126,11
PF_0020292,46,3,1,4,20170130,,,118,20170528,3,0,0,3,,,,,,18,20170615,10
PF_0020292,46,4,1,5,20170620,,,114,20171012,8,1,0,7,,,,,,28,20171109,11
PF_0020292,47,3,1,5,20170117,,,121,20170518,10,0,0,10,,,,,,21,20170608,10
PF_0020292,47,4,1,5,20170613,,,117,20171008,7,0,0,7,,,,,,25,20171102,10
PF_0020292,48,3,1,18,20170124,,,119,20170523,14,2,0,12,,,,,,23,20170615,7
PF_0020292,48,4,1,5,20170620,,,114,20171012,13,0,0,13,,,,,,21,20171102,12
PF_0020292,49,2,1,5,20161129,,,116,20170325,15,1,0,14,,,,,,26,20170420,9
PF_0020292,49,3,1,5,20170425,,,116,20170819,13,0,0,13,,,,,,26,20170914,10
PF_0020292,50,2,1,5,20161025,,,115,20170217,14,1,0,13,,,,,,20,20170309,11
PF_0020292,50,3,1,5,20170314,,,115,20170707,14,1,0,13,,,,,,27,20170803,11
PF_0020292,50,4,1,5,20170808,,,115,20171201,20,2,0,18,,,,,,27,20171228,12
PF_0020292,51,7,1,4,20161121,,,116,20170317,12,1,0,11,,,,,,27,20170413,11
PF_0020292,51,8,1,4,20170417,,,117,20170812,14,0,0,14,,,,,,26,20170907,8
PF_0020292,52,2,1,5,20161101,,,112,20170221,13,1,0,12,,,,,,23,20170316,10
PF_0020292,52,3,1,5,20170321,,,114,20170713,23,4,0,19,,,,,,28,20170810,8
PF_0020292,52,4,1,6,20170816,,,112,20171206,18,5,0,13,,,,,,29,20180104,10
PF_0020292,53,2,1,5,20161206,,,113,20170329,13,1,0,12,,,,,,29,20170427,10
PF_0020292,53,3,1,5,20170502,,,114,20170824,14,4,0,10,,,,,,21,20170914,10
PF_0020292,54,2,1,5,20161206,,,107,20170323,10,0,0,10,,,,,,35,20170427,13
PF_0020292,54,3,1,5,20170502,,,116,20170826,16,2,0,14,,,,,,26,20170921,11
PF_0020292,55,2,1,7,20161101,,,114,20170223,13,1,0,12,,,,,,21,20170316,10
PF_0020292,55,3,1,5,20170321,,,116,20170715,17,1,0,16,,,,,,26,20170810,9
PF_0020292,55,4,1,5,20170815,,,117,20171210,14,0,0,14,,,,,,25,20180104,11
PF_0020292,56,2,1,5,20161220,,,117,20170416,13,1,0,12,,,,,,25,20170511,10
PF_0020292,56,3,1,14,20170525,,,116,20170918,13,0,0,13,,,,,,24,20171012,11
PF_0020292,57,2,1,5,20161108,,,117,20170305,14,0,0,14,,,,,,25,20170330,10
PF_0020292,57,3,1,5,20170404,,,115,20170728,19,2,0,17,,,,,,27,20170824,11
PF_0020292,57,4,1,5,20170829,,,116,20171223,14,0,0,14,,,,,,26,20180118,10
PF_0020292,58,2,1,5,20161220,,,112,20170411,4,0,0,4,,,,,,30,20170511,10
PF_0020292,58,3,1,13,20170524,,,112,20170913,10,10,0,0,,,,,,29,20171012,10
PF_0020292,59,2,2,15,20170126,,,118,20170524,11,0,0,11,,,,,,22,20170615,11
PF_0020292,59,3,2,21,20170711,,,114,20171102,14,0,0,14,,,,,,28,20171130,9
PF_0020292,60,2,1,5,20170117,,,114,20170511,12,1,0,11,,,,,,21,20170601,9
PF_0020292,60,3,1,5,20170606,,,112,20170926,12,0,0,12,,,,,,23,20171019,10
PF_0020292,61,2,1,5,20161129,,,115,20170324,12,1,0,11,,,,,,24,20170417,11
PF_0020292,61,3,1,8,20170425,,,113,20170816,19,3,0,16,,,,,,29,20170914,10
PF_0020292,62,2,1,18,20170116,,,115,20170511,10,0,0,10,,,,,,21,20170601,10
PF_0020292,62,3,1,13,20170614,,,113,20171005,11,0,0,11,,,,,,28,20171102,8
PF_0020292,64,2,1,5,20161206,,,117,20170402,11,0,0,11,,,,,,25,20170427,18
PF_0020292,64,3,1,4,20170501,,,117,20170826,14,0,0,14,,,,,,26,20170921,9
PF_0020292,65,2,1,5,20170117,,,112,20170509,13,2,0,11,,,,,,30,20170608,9
PF_0020292,66,1,3,24,20170112,,,119,20170511,1,0,0,1,,,,,,21,20170601,9
PF_0020292,66,2,1,5,20170606,,,112,20170926,17,4,0,13,,,,,,23,20171019,10
PF_0020292,67,3,1,4,20170102,,,120,20170502,12,1,0,11,,,,,,22,20170524,11
PF_0020292,67,4,1,5,20170529,,,114,20170920,11,0,0,11,,,,,,29,20171019,10
PF_0020292,68,2,1,5,20170124,,,111,20170515,19,1,0,18,,,,,,24,20170608,11
PF_0020292,68,3,1,4,20170612,,,115,20171005,12,1,0,11,,,,,,21,20171026,10
PF_0020292,69,2,1,5,20170124,,,97,20170501,0,0,0,0,,,,,,19,20170520,0
PF_0020292,69,3,1,5,20170525,,,118,20170920,3,0,0,3,,,,,,22,20171012,10
PF_0020292,70,2,1,19,20170207,,,118,20170605,11,0,0,11,,,,,,17,20170622,11
PF_0020292,70,3,1,5,20170627,,,115,20171020,10,0,0,10,,,,,,27,20171116,12
PF_0020292,71,2,1,13,20170201,,,117,20170529,14,1,0,13,,,,,,24,20170622,10
PF_0020292,71,3,1,4,20170626,,,117,20171021,20,4,0,16,,,,,,19,20171109,11
PF_0020292,72,2,1,5,20170124,,,123,20170527,14,1,0,13,,,,,,19,20170615,12
PF_0020292,72,3,1,5,20170620,,,117,20171015,17,0,0,17,,,,,,25,20171109,9
PF_0020292,73,1,1,5,20160912,,,115,20170105,12,1,0,11,,,,,,21,20170126,11
PF_0020292,73,2,1,1,20170127,,,116,20170523,12,2,0,10,,,,,,17,20170609,10
PF_0020292,73,3,1,3,20170612,,,116,20171006,8,0,0,8,,,,,,20,20171026,9
PF_0020292,74,1,1,5,20160912,,,117,20170107,11,1,0,10,,,,,,26,20170202,10
PF_0020292,74,2,1,5,20170207,,,117,20170604,17,1,0,16,,,,,,18,20170622,10
PF_0020292,74,3,1,5,20170627,,,116,20171021,12,0,0,12,,,,,,26,20171116,13
PF_0020292,75,1,1,5,20160912,,,115,20170105,15,0,0,15,,,,,,28,20170202,10
PF_0020292,75,2,2,36,20170315,,,116,20170709,18,3,0,15,,,,,,25,20170803,8
PF_0020292,75,3,1,5,20170808,,,116,20171202,14,0,0,14,,,,,,26,20171228,12
PF_0020292,76,1,1,5,20160912,,,116,20170106,16,2,0,14,,,,,,27,20170202,9
PF_0020292,76,2,1,1,20170203,,,117,20170531,16,1,0,15,,,,,,22,20170622,9
PF_0020292,76,3,1,5,20170627,,,116,20171021,16,3,0,13,,,,,,19,20171109,11
PF_0020292,77,1,1,5,20160920,,,116,20170114,12,1,0,11,,,,,,26,20170209,10
PF_0020292,77,2,1,5,20170214,,,116,20170610,16,1,0,15,,,,,,19,20170629,11
PF_0020292,77,3,1,5,20170704,,,115,20171027,15,2,0,13,,,,,,27,20171123,12
PF_0020292,78,1,1,4,20170123,,,115,20170518,15,1,0,14,,,,,,21,20170608,10
PF_0020292,78,2,3,24,20170725,,,115,20171117,7,0,0,7,,,,,,27,20171214,10
PF_0020292,79,1,1,5,20161004,,,124,20170205,12,1,0,11,,,,,,18,20170223,10
PF_0020292,79,2,1,5,20170228,,,118,20170626,18,0,0,18,,,,,,17,20170713,11
PF_0020292,79,3,1,5,20170718,,,117,20171112,11,1,0,10,,,,,,25,20171207,12
PF_0020292,80,1,1,25,20161024,,,115,20170216,12,0,0,12,,,,,,21,20170309,12
PF_0020292,80,2,2,119,20170712,,,118,20171107,12,0,0,12,,,,,,16,20171123,9
PF_0020292,81,1,1,5,20161004,,,118,20170130,13,1,0,12,,,,,,24,20170223,11
PF_0020292,81,2,1,6,20170301,,,117,20170626,10,0,0,10,,,,,,24,20170720,11
PF_0020292,81,3,1,5,20170725,,,118,20171120,10,0,0,10,,,,,,24,20171214,12
PF_0020292,82,1,1,5,20161004,,,124,20170205,11,1,0,10,,,,,,18,20170223,11
PF_0020292,82,2,1,5,20170228,,,118,20170626,13,1,0,12,,,,,,24,20170720,4
PF_0020292,82,3,1,19,20170808,,,117,20171203,18,3,0,15,,,,,,25,20171228,0
PF_0020292,83,1,1,5,20161011,,,119,20170207,12,2,0,10,,,,,,23,20170302,12
PF_0020292,83,2,1,5,20170307,,,117,20170702,11,0,0,11,,,,,,25,20170727,11
PF_0020292,83,3,1,25,20170821,,,118,20171217,13,3,0,10,,,,,,25,20180111,9
PF_0020292,84,1,1,5,20161011,,,113,20170201,11,0,0,11,,,,,,22,20170223,11
PF_0020292,84,2,1,5,20170228,,,117,20170625,13,0,0,13,,,,,,25,20170720,10
PF_0020292,84,3,1,5,20170725,,,119,20171121,7,0,0,7,,,,,,23,20171214,10
PF_0020292,85,1,1,6,20161005,,,117,20170130,10,0,0,10,,,,,,24,20170223,11
PF_0020292,85,2,1,5,20170228,,,113,20170621,14,0,0,14,,,,,,22,20170713,10
PF_0020292,85,3,2,22,20170809,,,114,20171201,13,0,0,13,,,,,,27,20171228,11
PF_0020292,86,1,1,4,20161010,,,112,20170130,12,0,0,12,,,,,,31,20170302,12
PF_0020292,86,2,1,4,20170306,,,119,20170703,6,0,0,6,,,,,,17,20170720,10
PF_0020292,86,3,1,5,20170725,,,116,20171118,7,0,0,7,,,,,,26,20171214,10
PF_0020292,87,1,1,5,20161011,,,113,20170201,14,2,0,12,,,,,,29,20170302,12
PF_0020292,87,2,1,5,20170307,,,117,20170702,10,1,0,9,,,,,,25,20170727,11
PF_0020292,87,3,1,5,20170801,,,117,20171126,6,0,0,6,,,,,,25,20171221,11
PF_0020292,88,0,1,250,20161029,,,114,20170220,10,0,0,10,,,,,,21,20170313,10
PF_0020292,88,1,1,5,20170318,,,114,20170710,10,0,0,10,,,,,,21,20170731,10
PF_0020292,88,2,1,5,20170805,,,119,20171202,11,0,0,11,,,,,,26,20171228,11
PF_0020292,89,1,1,5,20161011,,,112,20170131,13,1,0,12,,,,,,30,20170302,11
PF_0020292,89,2,1,5,20170307,,,115,20170630,16,4,0,12,,,,,,27,20170727,11
PF_0020292,89,3,1,5,20170801,,,115,20171124,16,0,0,16,,,,,,27,20171221,11
PF_0020292,90,1,1,5,20161018,,,115,20170210,13,0,0,13,,,,,,27,20170309,10
PF_0020292,90,2,1,4,20170313,,,116,20170707,8,2,0,6,,,,,,27,20170803,6
PF_0020292,90,3,1,5,20170808,,,116,20171202,12,1,0,11,,,,,,26,20171228,11
PF_0020292,91,1,3,20,20161225,,,119,20170423,15,2,0,13,,,,,,18,20170511,11
PF_0020292,91,2,1,5,20170516,,,116,20170909,16,2,0,14,,,,,,26,20171005,12
PF_0020292,92,1,1,5,20161018,,,116,20170211,7,0,0,7,,,,,,26,20170309,12
PF_0020292,92,2,1,5,20170314,,,115,20170707,13,1,0,12,,,,,,27,20170803,11
PF_0020292,92,3,1,5,20170808,,,115,20171201,6,0,0,6,,,,,,20,20171221,11
PF_0020292,93,1,3,33,20161220,,,113,20170412,11,0,0,11,,,,,,22,20170504,11
PF_0020292,93,2,2,19,20170528,,,117,20170922,13,0,0,13,,,,,,26,20171018,13
PF_0020292,94,1,1,46,20161212,,,112,20170403,13,2,0,11,,,,,,31,20170504,8
PF_0020292,94,2,1,12,20170516,,,115,20170908,12,0,0,12,,,,,,27,20171005,10
PF_0020292,95,1,1,5,20161108,,,111,20170227,13,0,0,13,,,,,,24,20170323,10
PF_0020292,95,2,1,4,20170327,,,115,20170720,7,0,0,7,,,,,,21,20170810,11
PF_0020292,95,3,1,5,20170815,,,115,20171208,10,0,0,10,,,,,,20,20171228,10
PF_0020292,96,1,1,5,20161108,,,119,20170307,11,0,0,11,,,,,,23,20170330,10
PF_0020292,96,2,1,5,20170404,,,117,20170730,13,0,0,13,,,,,,25,20170824,10
PF_0020292,96,3,1,5,20170829,,,116,20171223,15,0,0,15,,,,,,26,20180118,10
PF_0020292,97,1,1,5,20161206,,,124,20170409,13,1,0,12,,,,,,18,20170427,12
PF_0020292,97,2,1,5,20170502,,,117,20170827,12,1,0,11,,,,,,25,20170921,9
PF_0020292,98,1,1,12,20161206,,,122,20170407,12,2,0,10,,,,,,20,20170427,6
PF_0020292,98,2,1,3,20170430,,,119,20170827,13,1,0,12,,,,,,29,20170925,10
PF_0020292,99,1,1,5,20161122,,,118,20170320,12,2,0,10,,,,,,24,20170413,11
PF_0020292,99,2,1,5,20170418,,,111,20170807,16,3,0,13,,,,,,31,20170907,10
PF_0020292,100,1,1,5,20161115,,,117,20170312,10,0,0,10,,,,,,25,20170406,11
PF_0020292,100,2,1,4,20170410,,,116,20170804,12,2,0,10,,,,,,27,20170831,11
PF_0020292,100,3,1,4,20170904,,,115,20171228,12,2,0,10,,,,,,23,20180120,10
PF_0020292,101,2,1,5,20161122,,,112,20170314,12,1,0,11,,,,,,23,20170406,11
PF_0020292,101,3,1,5,20170411,,,112,20170801,19,3,0,16,,,,,,23,20170824,12
PF_0020292,101,4,1,5,20170829,,,115,20171222,16,2,0,14,,,,,,27,20180118,9
PF_0020292,102,1,1,5,20161122,,,117,20170319,11,0,0,11,,,,,,25,20170413,12
PF_0020292,102,2,1,33,20170516,,,102,20170826,11,1,0,10,,,,,,26,20170921,8
PF_0020292,103,1,1,28,20170105,,,115,20170430,14,0,0,14,,,,,,24,20170524,11
PF_0020292,103,2,1,6,20170530,,,118,20170925,9,0,0,9,,,,,,24,20171019,10
PF_0020292,104,1,1,5,20161122,,,119,20170321,10,0,0,10,,,,,,23,20170413,12
PF_0020292,104,2,1,5,20170418,,,115,20170811,11,2,0,9,,,,,,27,20170907,8
PF_0020292,105,1,1,5,20161122,,,119,20170321,12,1,0,11,,,,,,23,20170413,11
PF_0020292,105,2,1,5,20170418,,,115,20170811,13,0,0,13,,,,,,27,20170907,11
PF_0020292,106,1,1,5,20161206,,,121,20170406,10,0,0,10,,,,,,21,20170427,10
PF_0020292,106,2,2,44,20170615,,,119,20171012,15,0,0,15,,,,,,21,20171102,9
PF_0020292,107,1,1,7,20161208,,,118,20170405,13,1,0,12,,,,,,22,20170427,12
PF_0020292,107,2,1,5,20170502,,,118,20170828,13,0,0,13,,,,,,24,20170921,11
PF_0020292,108,1,1,5,20161206,,,123,20170408,14,1,0,13,,,,,,19,20170427,11
PF_0020292,108,2,1,5,20170502,,,115,20170825,16,2,0,14,,,,,,20,20170914,10
PF_0020292,109,1,1,28,20161229,,,117,20170425,13,1,0,12,,,,,,23,20170518,11
PF_0020292,109,2,1,28,20170615,,,115,20171008,18,3,0,15,,,,,,25,20171102,11
PF_0020292,110,1,1,5,20161220,,,118,20170417,15,0,0,15,,,,,,24,20170511,10
PF_0020292,110,2,1,6,20170517,,,101,20170826,6,0,0,6,,,,,,26,20170921,9
PF_0020292,111,1,1,5,20161220,,,117,20170416,10,0,0,10,,,,,,25,20170511,11
PF_0020292,111,2,1,5,20170516,,,114,20170907,13,2,0,11,,,,,,21,20170928,10
PF_0020292,112,1,1,5,20161227,,,113,20170419,11,1,0,10,,,,,,29,20170518,10
PF_0020292,112,2,1,5,20170523,,,115,20170915,14,0,0,14,,,,,,20,20171005,10
PF_0020292,113,1,1,6,20170104,,,116,20170430,12,1,0,11,,,,,,24,20170524,12
PF_0020292,113,2,1,6,20170530,,,111,20170918,14,2,0,12,,,,,,31,20171019,10
PF_0020292,114,1,1,4,20170110,,,116,20170506,11,0,0,11,,,,,,26,20170601,9
PF_0020292,114,2,1,5,20170606,,,117,20171001,11,0,0,11,,,,,,25,20171026,11
PF_0020292,115,1,1,4,20170110,,,113,20170503,11,1,0,10,,,,,,29,20170601,10
PF_0020292,115,2,1,7,20170608,,,116,20171002,11,1,0,10,,,,,,24,20171026,10
PF_0020292,116,1,1,27,20170208,,,116,20170604,10,1,0,9,,,,,,32,20170706,7
PF_0020292,116,2,2,24,20170804,,,114,20171126,11,0,0,11,,,,,,25,20171221,11
PF_0020292,117,1,1,4,20170110,,,115,20170505,13,1,0,12,,,,,,19,20170524,11
PF_0020292,117,2,1,6,20170530,,,115,20170922,14,0,0,14,,,,,,20,20171012,10
PF_0020292,118,1,1,5,20170117,,,118,20170515,7,1,0,6,,,,,,24,20170608,9
PF_0020292,118,2,1,5,20170613,,,116,20171007,17,0,0,17,,,,,,26,20171102,10
PF_0020292,119,1,1,6,20170125,,,117,20170522,8,0,0,8,,,,,,24,20170615,9
PF_0020292,119,2,1,5,20170620,,,116,20171014,17,1,0,16,,,,,,26,20171109,11
PF_0020292,120,1,1,5,20170117,,,111,20170508,12,1,0,11,,,,,,31,20170608,10
PF_0020292,120,2,1,5,20170613,,,113,20171004,13,3,0,10,,,,,,22,20171026,10
PF_0020292,121,0,1,250,20160912,,,118,20170108,16,0,0,16,,,,,,25,20170202,10
PF_0020292,121,1,1,5,20170207,,,118,20170605,19,3,0,16,,,,,,17,20170622,10
PF_0020292,121,2,1,5,20170627,,,114,20171019,16,0,0,16,,,,,,28,20171116,9
PF_0020292,122,0,1,250,20160918,,,117,20170113,13,0,0,13,,,,,,20,20170202,10
PF_0020292,122,1,1,5,20170207,,,117,20170604,20,9,0,11,,,,,,18,20170622,11
PF_0020292,122,2,1,5,20170627,,,112,20171017,12,2,0,10,,,,,,23,20171109,9
PF_0020292,123,0,1,250,20160924,,,118,20170120,17,1,0,16,,,,,,20,20170209,11
PF_0020292,123,1,1,6,20170215,,,119,20170614,15,2,0,13,,,,,,22,20170706,11
PF_0020292,123,2,1,6,20170712,,,118,20171107,14,0,0,14,,,,,,23,20171130,10
PF_0020292,124,0,3,20,20161105,,,122,20170307,10,1,0,9,,,,,,23,20170330,10
PF_0020292,124,1,1,5,20170404,,,118,20170731,17,0,0,17,,,,,,24,20170824,11
PF_0020292,124,2,1,5,20170829,,,118,20171225,16,3,0,13,,,,,,24,20180118,8
PF_0020292,125,0,2,21,20161020,,,120,20170217,17,1,0,16,,,,,,20,20170309,12
PF_0020292,125,1,1,4,20170313,,,117,20170708,14,0,0,14,,,,,,26,20170803,11
PF_0020292,125,2,2,23,20170831,,,118,20171227,9,2,0,7,,,,,,22,20180118,10
PF_0020292,126,0,1,250,20160930,,,115,20170123,14,3,0,11,,,,,,24,20170216,11
PF_0020292,126,1,1,5,20170221,,,115,20170616,14,2,0,12,,,,,,20,20170706,8
PF_0020292,126,2,1,20,20170726,,,116,20171119,14,2,0,12,,,,,,25,20171214,12
PF_0020292,127,0,1,250,20161003,,,118,20170129,14,2,0,12,,,,,,18,20170216,10
PF_0020292,127,1,1,5,20170221,,,114,20170615,11,1,0,10,,,,,,21,20170706,12
PF_0020292,127,2,1,5,20170711,,,114,20171102,14,2,0,12,,,,,,21,20171123,8
PF_0020292,128,0,1,250,20161003,,,115,20170126,14,1,0,13,,,,,,21,20170216,10
PF_0020292,128,1,1,5,20170221,,,114,20170615,14,0,0,14,,,,,,21,20170706,11
PF_0020292,128,2,2,21,20170801,,,115,20171124,18,3,0,15,,,,,,27,20171221,11
PF_0020292,129,0,1,250,20161007,,,118,20170202,12,0,0,12,,,,,,21,20170223,11
PF_0020292,129,1,1,5,20170228,,,116,20170624,14,1,0,13,,,,,,19,20170713,11
PF_0020292,129,2,1,5,20170718,,,114,20171109,15,0,0,15,,,,,,21,20171130,10
PF_0020292,130,0,1,250,20161007,,,119,20170203,13,1,0,12,,,,,,20,20170223,10
PF_0020292,130,1,1,5,20170228,,,115,20170623,19,1,0,18,,,,,,27,20170720,11
PF_0020292,130,2,1,5,20170725,,,115,20171117,22,8,0,14,,,,,,27,20171214,11
PF_0020292,131,0,1,250,20161007,,,119,20170203,10,1,0,9,,,,,,27,20170302,12
PF_0020292,131,1,1,5,20170307,,,120,20170705,17,5,0,12,,,,,,22,20170727,11
PF_0020292,131,2,1,5,20170801,,,118,20171127,8,0,0,8,,,,,,17,20171214,12
PF_0020292,132,0,1,250,20161009,,,116,20170202,12,1,0,11,,,,,,21,20170223,10
PF_0020292,132,1,1,5,20170228,,,114,20170622,14,1,0,13,,,,,,21,20170713,11
PF_0020292,132,2,2,21,20170808,,,115,20171201,15,0,0,15,,,,,,27,20171228,11
PF_0020292,133,0,1,250,20161014,,,118,20170209,12,0,0,12,,,,,,21,20170302,12
PF_0020292,133,1,1,6,20170308,,,115,20170701,18,1,0,17,,,,,,22,20170723,10
PF_0020292,133,2,2,29,20170829,,,116,20171223,13,1,0,12,,,,,,26,20180118,9
PF_0020292,134,0,1,250,20161015,,,116,20170208,16,2,0,14,,,,,,22,20170302,11
PF_0020292,134,1,1,5,20170307,,,116,20170701,12,2,0,10,,,,,,26,20170727,9
PF_0020292,134,2,1,20,20170816,,,116,20171210,12,0,0,12,,,,,,25,20180104,12
PF_0020292,135,0,1,250,20161018,,,117,20170212,13,1,0,12,,,,,,25,20170309,11
PF_0020292,135,1,1,6,20170315,,,117,20170710,11,1,0,10,,,,,,24,20170803,9
PF_0020292,135,2,1,15,20170818,,,117,20171213,11,2,0,9,,,,,,22,20180104,10
PF_0020292,136,0,1,250,20161020,,,121,20170218,12,0,0,12,,,,,,19,20170309,10
PF_0020292,136,1,1,6,20170315,,,117,20170710,13,1,0,12,,,,,,24,20170803,11
PF_0020292,136,2,1,5,20170808,,,116,20171202,10,0,0,10,,,,,,26,20171228,11
PF_0020292,137,0,1,250,20161020,,,121,20170218,13,1,0,12,,,,,,19,20170309,12
PF_0020292,137,1,2,23,20170406,,,116,20170731,17,0,0,17,,,,,,24,20170824,10
PF_0020292,137,2,1,5,20170829,,,115,20171222,18,1,0,17,,,,,,27,20180118,10
PF_0020292,138,0,1,250,20161023,,,113,20170213,14,2,0,12,,,,,,31,20170316,10
PF_0020292,138,1,1,5,20170321,,,118,20170717,20,1,0,19,,,,,,24,20170810,8
