농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0000347_01,1120,1,1,5,20140429,,,116,20140823,10,0,1,9,,,,,,19,20140911,11
PF_0000347_01,1123,0,1,243,20131202,,,115,20140327,10,0,0,10,,,,,,22,20140418,10
PF_0000347_01,1123,1,1,4,20140422,,,115,20140815,11,0,1,10,,,,,,20,20140904,10
PF_0000347_01,1201,0,1,241,20131011,,,119,20140207,6,0,1,5,,,,,,20,20140227,8
PF_0000347_01,1201,1,1,5,20140304,,,116,20140628,8,0,0,8,,,,,,19,20140717,10
PF_0000347_01,1202,0,1,241,20131024,,,117,20140218,10,0,0,10,,,,,,23,20140313,9
PF_0000347_01,1202,1,1,5,20140318,,,115,20140711,11,1,0,10,,,,,,20,20140731,10
PF_0000347_01,1202,2,1,5,20140805,,,116,20141129,8,0,0,8,,,,,,26,20141225,10
PF_0000347_01,1203,0,1,277,20131129,,,117,20140326,13,0,2,11,,,,,,23,20140418,10
PF_0000347_01,1203,1,2,0,20140605,,,117,20140930,10,0,4,6,,,,,,23,20141023,10
PF_0000347_01,1204,0,1,299,20131221,,,114,20140414,7,0,0,7,,,,,,24,20140508,10
PF_0000347_01,1204,1,1,5,20140513,,,114,20140904,8,0,0,8,,,,,,21,20140925,10
PF_0000347_01,1205,0,1,243,20131218,,,117,20140414,10,0,0,10,,,,,,24,20140508,10
PF_0000347_01,1205,1,1,5,20140513,,,115,20140905,7,0,1,6,,,,,,27,20141002,10
PF_0000347_01,1208,0,1,249,20131228,,,115,20140422,12,0,0,12,,,,,,23,20140515,11
PF_0000347_01,1209,0,1,244,20131113,,,117,20140310,12,0,2,10,,,,,,24,20140403,8
PF_0000347_01,1209,1,2,0,20140429,,,116,20140823,13,0,1,12,,,,,,26,20140918,10
PF_0000347_01,1210,0,1,243,20131216,,,117,20140412,9,0,1,8,,,,,,26,20140508,11
PF_0000347_01,1210,1,1,6,20140514,,,115,20140906,10,0,2,8,,,,,,26,20141002,10
PF_0000347_01,1211,0,1,322,20140130,,,117,20140527,10,0,0,10,,,,,,23,20140619,10
PF_0000347_01,1211,1,1,5,20140624,,,115,20141017,12,0,0,12,,,,,,27,20141113,8
PF_0000347_01,1212,0,1,242,20140410,,,118,20140806,9,0,0,9,,,,,,22,20140828,10
PF_0000347_01,1212,1,1,5,20140902,,,117,20141228,8,0,0,8,,,,,,25,20150122,9
PF_0000347_01,1216,0,1,244,20140210,,,117,20140607,11,0,0,11,,,,,,19,20140626,10
PF_0000347_01,1216,1,1,28,20140724,,,116,20141117,12,0,0,12,,,,,,24,20141211,9
PF_0000347_01,1217,0,1,259,20130927,,,118,20140123,9,0,0,9,,,,,,28,20140220,10
PF_0000347_01,1217,1,1,5,20140225,,,113,20140618,10,1,2,7,,,,,,22,20140710,10
PF_0000347_01,1217,2,1,6,20140716,,,117,20141110,5,0,1,4,,,,,,25,20141205,10
PF_0000347_01,1218,0,1,306,20131203,,,118,20140331,10,0,0,10,,,,,,24,20140424,10
PF_0000347_01,1218,1,1,5,20140429,,,116,20140823,11,0,0,11,,,,,,19,20140911,11
PF_0000347_01,1219,0,2,0,20140203,,,116,20140530,16,1,1,14,,,,,,27,20140626,10
PF_0000347_01,1219,1,1,5,20140701,,,118,20141027,8,0,0,8,,,,,,24,20141120,8
PF_0000347_01,1220,0,1,244,20140124,,,116,20140520,11,0,0,11,,,,,,23,20140612,10
PF_0000347_01,1220,1,2,0,20140730,,,116,20141123,11,0,0,11,,,,,,11,20141204,9
PF_0000347_01,1221,0,1,242,20130924,,,118,20140120,11,0,0,11,,,,,,24,20140213,11
PF_0000347_01,1221,1,1,7,20140220,,,119,20140619,6,0,0,6,,,,,,21,20140710,10
PF_0000347_01,1221,2,2,0,20140904,,,116,20141229,11,0,0,11,,,,,,24,20150122,9
PF_0000347_01,1225,0,1,243,20131209,,,117,20140405,11,0,0,11,,,,,,26,20140501,10
PF_0000347_01,1225,1,1,5,20140506,,,115,20140829,12,0,0,12,,,,,,27,20140925,10
PF_0000347_01,1226,0,1,266,20131226,,,117,20140422,12,0,0,12,,,,,,23,20140515,10
PF_0000347_01,1234,0,1,244,20140208,,,117,20140605,11,0,0,11,,,,,,21,20140626,10
PF_0000347_01,1234,1,1,5,20140701,,,118,20141027,4,0,0,4,,,,,,24,20141120,8
PF_0000347_01,1238,0,1,241,20131008,,,118,20140203,10,0,0,10,,,,,,24,20140227,10
PF_0000347_01,1238,1,1,5,20140304,,,115,20140627,6,0,0,6,,,,,,20,20140717,10
PF_0000347_01,1238,2,1,5,20140722,,,116,20141115,13,1,0,12,,,,,,26,20141211,9
PF_0000347_01,1239,0,1,257,20131221,,,117,20140417,14,0,1,13,,,,,,21,20140508,10
PF_0000347_01,1239,1,1,5,20140513,,,109,20140830,12,0,1,11,,,,,,26,20140925,9
PF_0000347_01,1242,0,1,243,20131224,,,115,20140418,13,0,1,12,,,,,,20,20140508,12
PF_0000347_01,1242,1,1,27,20140604,,,115,20140927,11,0,0,11,,,,,,26,20141023,10
PF_0000347_01,1243,0,1,244,20140126,,,116,20140522,6,0,1,5,,,,,,21,20140612,10
PF_0000347_01,1243,1,1,27,20140709,,,116,20141102,8,0,1,7,,,,,,25,20141127,9
PF_0000347_01,1246,0,1,244,20140207,,,120,20140607,6,0,0,6,,,,,,19,20140626,10
PF_0000347_01,1246,1,1,31,20140727,,,116,20141120,14,1,2,11,,,,,,21,20141211,9
PF_0000347_01,1248,0,2,0,20131227,,,117,20140423,11,0,2,9,,,,,,22,20140515,10
PF_0000347_01,1248,1,1,5,20140520,,,116,20140913,5,0,0,5,,,,,,26,20141009,10
PF_0000347_01,1251,0,2,0,20131224,,,116,20140419,14,0,2,12,,,,,,26,20140515,10
PF_0000347_01,1251,1,1,5,20140520,,,116,20140913,13,0,1,12,,,,,,26,20141009,10
PF_0000347_01,1252,0,1,280,20140117,,,117,20140514,12,0,0,12,,,,,,22,20140605,11
PF_0000347_01,1252,1,2,0,20140804,,,116,20141128,14,0,2,12,,,,,,27,20141225,10
PF_0000347_01,1254,0,1,244,20140203,,,117,20140531,12,0,3,9,,,,,,19,20140619,10
PF_0000347_01,1254,1,1,5,20140624,,,117,20141019,13,0,2,11,,,,,,25,20141113,8
PF_0000347_01,1255,0,1,254,20131222,,,118,20140419,7,0,0,7,,,,,,19,20140508,10
PF_0000347_01,1255,1,1,5,20140513,,,115,20140905,8,0,0,8,,,,,,27,20141002,10
PF_0000347_01,1257,0,1,242,20130909,,,116,20140103,13,0,0,13,,,,,,27,20140130,11
PF_0000347_01,1258,0,1,270,20140114,,,118,20140512,10,0,0,10,,,,,,17,20140529,11
PF_0000347_01,1258,1,1,5,20140603,,,117,20140928,4,0,0,4,,,,,,25,20141023,10
PF_0000347_01,1260,0,1,282,20140126,,,117,20140523,10,0,0,10,,,,,,20,20140612,10
PF_0000347_01,1262,0,1,244,20140209,,,117,20140606,6,0,0,6,,,,,,20,20140626,10
PF_0000347_01,1265,0,1,239,20131214,,,115,20140408,13,0,2,11,,,,,,23,20140501,10
PF_0000347_01,1266,0,1,309,20140227,,,117,20140624,9,0,3,6,,,,,,2,20140626,0
PF_0000347_01,1267,0,1,293,20140211,,,115,20140606,14,0,1,13,,,,,,20,20140626,10
PF_0000347_01,1271,0,1,180,20131021,,,115,20140213,8,0,0,8,,,,,,21,20140306,10
PF_0000347_01,1271,1,2,0,20140330,,,115,20140723,11,0,0,11,,,,,,22,20140814,10
PF_0000347_01,1272,0,1,249,20131022,,,115,20140214,10,0,0,10,,,,,,27,20140313,10
PF_0000347_01,1272,1,1,6,20140319,,,115,20140712,11,0,1,10,,,,,,26,20140807,10
PF_0000347_01,1273,0,1,243,20131223,,,117,20140419,16,0,3,13,,,,,,19,20140508,11
PF_0000347_01,1273,1,1,5,20140513,,,115,20140905,14,0,1,13,,,,,,27,20141002,9
PF_0000347_01,1274,0,1,224,20131204,,,119,20140402,9,0,0,9,,,,,,22,20140424,11
PF_0000347_01,1274,1,1,5,20140429,,,117,20140824,0,0,0,0,,,,,,25,20140918,4
PF_0000347_01,1275,0,1,244,20140127,,,115,20140522,14,0,1,13,,,,,,21,20140612,9
PF_0000347_01,1275,1,1,5,20140617,,,115,20141010,14,1,0,13,,,,,,27,20141106,9
PF_0000347_01,1276,0,1,244,20140130,,,117,20140527,10,0,1,9,,,,,,23,20140619,10
PF_0000347_01,1276,1,1,5,20140624,,,104,20141006,0,0,0,0,,,,,,31,20141106,0
PF_0000347_01,1277,0,1,250,20131231,,,119,20140429,11,0,1,10,,,,,,23,20140522,10
PF_0000347_01,1278,0,1,244,20140125,,,115,20140520,10,0,0,10,,,,,,23,20140612,10
PF_0000347_01,1278,1,1,7,20140619,,,118,20141015,7,0,0,7,,,,,,22,20141106,9
PF_0000347_01,1281,0,1,242,20130927,,,118,20140123,15,0,1,14,,,,,,21,20140213,10
PF_0000347_01,1281,1,1,5,20140218,,,117,20140615,16,0,1,15,,,,,,25,20140710,10
PF_0000347_01,1281,2,2,0,20140804,,,117,20141129,9,0,0,9,,,,,,26,20141225,10
PF_0000347_01,1282,0,1,242,20130925,,,118,20140121,11,0,0,11,,,,,,23,20140213,10
PF_0000347_01,1282,1,2,0,20140406,,,116,20140731,13,0,2,11,,,,,,21,20140821,10
PF_0000347_01,1283,0,1,242,20130927,,,115,20140120,10,0,0,10,,,,,,24,20140213,11
PF_0000347_01,1283,1,1,5,20140218,,,115,20140613,10,0,0,10,,,,,,27,20140710,10
PF_0000347_01,1283,2,1,5,20140715,,,116,20141108,7,0,0,7,,,,,,26,20141204,9
PF_0000347_01,1284,8,1,0,20131029,,,115,20140221,13,0,5,8,,,,,,27,20140320,10
PF_0000347_01,1285,0,1,320,20131209,,,116,20140404,6,0,0,6,,,,,,27,20140501,10
PF_0000347_01,1285,1,1,5,20140506,,,116,20140830,1,0,1,0,,,,,,26,20140925,7
PF_0000347_01,1286,9,1,5,20131217,,,114,20140410,14,0,5,9,,,,,,28,20140508,11
PF_0000347_01,1286,9,1,5,20131217,,,114,20140410,14,0,5,9,,,,,,7,20140515,5
PF_0000347_01,1287,0,1,286,20131105,,,118,20140303,9,0,0,9,,,,,,24,20140327,11
PF_0000347_01,1287,1,1,5,20140401,,,115,20140725,8,0,0,8,,,,,,20,20140814,10
PF_0000347_01,1287,2,1,5,20140819,,,116,20141213,7,0,0,7,,,,,,26,20150108,10
PF_0000347_01,1288,0,1,242,20130926,,,118,20140122,8,0,0,8,,,,,,22,20140213,10
PF_0000347_01,1291,1,2,0,20140217,,,115,20140612,12,0,1,11,,,,,,21,20140703,10
PF_0000347_01,1291,2,1,5,20140708,,,117,20141102,11,0,3,8,,,,,,25,20141127,9
PF_0000347_01,1304,0,1,335,20131226,,,121,20140426,2,1,0,1,,,,,,19,20140515,10
PF_0000347_01,1304,1,1,6,20140521,,,115,20140913,11,0,0,11,,,,,,26,20141009,10
PF_0000347_01,1305,1,2,0,20140106,,,117,20140503,11,0,0,11,,,,,,19,20140522,10
PF_0000347_01,1305,2,2,0,20140617,,,117,20141012,5,0,0,5,,,,,,25,20141106,9
PF_0000347_01,1306,0,1,293,20131115,,,119,20140314,9,0,2,7,,,,,,20,20140403,7
PF_0000347_01,1306,1,1,5,20140408,,,116,20140802,5,0,0,5,,,,,,19,20140821,10
PF_0000347_01,1310,0,1,242,20130916,,,114,20140108,10,0,0,10,,,,,,22,20140130,10
PF_0000347_01,1310,1,1,4,20140203,,,117,20140531,14,0,2,12,,,,,,19,20140619,10
PF_0000347_01,1310,2,1,5,20140624,,,116,20141018,12,0,0,12,,,,,,26,20141113,8
PF_0000347_01,1311,0,1,242,20130930,,,116,20140124,6,0,0,6,,,,,,27,20140220,10
PF_0000347_01,1311,1,1,4,20140224,,,119,20140623,2,0,0,2,,,,,,17,20140710,11
PF_0000347_01,1312,0,1,242,20130927,,,116,20140121,11,0,0,11,,,,,,23,20140213,11
PF_0000347_01,1312,1,1,5,20140218,,,112,20140610,12,0,0,12,,,,,,23,20140703,10
PF_0000347_01,1312,2,1,5,20140708,,,114,20141030,5,0,0,5,,,,,,21,20141120,8
PF_0000347_01,1313,0,1,242,20130924,,,118,20140120,12,0,1,11,,,,,,24,20140213,10
PF_0000347_01,1313,1,1,5,20140218,,,118,20140616,2,0,0,2,,,,,,24,20140710,10
PF_0000347_01,1314,1,1,8,20140103,,,116,20140429,13,0,1,12,,,,,,23,20140522,11
PF_0000347_01,1314,2,1,5,20140527,,,116,20140920,16,0,4,12,,,,,,26,20141016,11
PF_0000347_01,1315,0,1,282,20131109,,,115,20140304,14,0,1,13,,,,,,23,20140327,11
PF_0000347_01,1316,0,1,242,20130907,,,117,20140102,8,0,0,8,,,,,,28,20140130,10
PF_0000347_01,1316,1,1,5,20140204,,,116,20140531,11,0,0,11,,,,,,19,20140619,10
PF_0000347_01,1316,2,1,5,20140624,,,117,20141019,6,0,0,6,,,,,,25,20141113,8
PF_0000347_01,1317,0,1,249,20140124,,,115,20140519,13,0,2,11,,,,,,24,20140612,10
PF_0000347_01,1318,0,1,291,20140122,,,115,20140517,9,0,0,9,,,,,,19,20140605,10
PF_0000347_01,1318,1,1,6,20140611,,,116,20141005,12,0,2,10,,,,,,25,20141030,10
PF_0000347_01,1319,0,1,241,20131004,,,118,20140130,10,0,0,10,,,,,,21,20140220,10
PF_0000347_01,1319,1,1,5,20140225,,,118,20140623,12,0,0,12,,,,,,24,20140717,10
PF_0000347_01,1319,2,1,5,20140722,,,117,20141116,8,0,0,8,,,,,,25,20141211,9
PF_0000347_01,1321,0,1,242,20130929,,,119,20140126,9,0,1,8,,,,,,25,20140220,10
PF_0000347_01,1321,1,1,5,20140225,,,118,20140623,11,0,0,11,,,,,,24,20140717,10
PF_0000347_01,1321,2,1,5,20140722,,,117,20141116,12,0,2,10,,,,,,25,20141211,9
PF_0000347_01,1322,1,2,0,20140215,,,117,20140612,9,0,0,9,,,,,,21,20140703,10
PF_0000347_01,1322,2,1,5,20140708,,,117,20141102,2,0,0,2,,,,,,25,20141127,9
PF_0000347_01,1323,0,1,241,20131024,,,116,20140217,4,0,0,4,,,,,,24,20140313,10
PF_0000347_01,1323,1,2,0,20140409,,,112,20140730,4,0,0,4,,,,,,22,20140821,10
PF_0000347_01,1324,1,2,0,20140118,,,118,20140516,11,0,3,8,,,,,,20,20140605,11
PF_0000347_01,1327,0,1,244,20140106,,,119,20140505,11,0,0,11,,,,,,24,20140529,10
PF_0000347_01,1327,1,1,31,20140629,,,114,20141021,15,0,1,14,,,,,,23,20141113,8
PF_0000347_01,1328,0,1,284,20131111,,,114,20140305,9,0,0,9,,,,,,22,20140327,10
PF_0000347_01,1328,1,1,5,20140401,,,111,20140721,10,0,6,4,,,,,,24,20140814,9
PF_0000347_01,1333,0,1,241,20131020,,,116,20140213,10,0,0,10,,,,,,21,20140306,10
PF_0000347_01,1333,1,1,6,20140312,,,115,20140705,5,0,0,5,,,,,,19,20140724,10
PF_0000347_01,1333,2,1,5,20140729,,,116,20141122,8,0,0,8,,,,,,26,20141218,8
PF_0000347_01,1334,0,1,241,20131003,,,116,20140127,7,0,0,7,,,,,,24,20140220,10
PF_0000347_01,1334,1,2,0,20140414,,,116,20140808,12,0,1,11,,,,,,20,20140828,10
PF_0000347_01,1335,0,1,329,20131229,,,120,20140428,10,0,1,9,,,,,,24,20140522,9
PF_0000347_01,1335,1,1,5,20140527,,,117,20140921,12,0,0,12,,,,,,25,20141016,10
PF_0000347_01,1340,0,1,241,20131019,,,115,20140211,8,0,0,8,,,,,,23,20140306,10
PF_0000347_01,1340,1,1,5,20140311,,,113,20140702,12,0,1,11,,,,,,22,20140724,10
PF_0000347_01,1340,2,1,5,20140729,,,114,20141120,4,0,0,4,,,,,,28,20141218,8
PF_0000347_01,1341,0,1,242,20130925,,,117,20140120,12,0,0,12,,,,,,24,20140213,10
PF_0000347_01,1341,1,2,0,20140313,,,115,20140706,12,0,2,10,,,,,,25,20140731,10
PF_0000347_01,1346,0,1,241,20131022,,,115,20140214,13,0,2,11,,,,,,27,20140313,9
PF_0000347_01,1346,1,1,6,20140319,,,115,20140712,15,0,2,13,,,,,,26,20140807,11
PF_0000347_01,1346,2,2,0,20140902,,,118,20141229,16,0,2,14,,,,,,24,20150122,9
PF_0000347_01,1351,0,1,241,20131021,,,117,20140215,9,0,0,9,,,,,,26,20140313,9
PF_0000347_01,1351,1,2,0,20140409,,,114,20140801,9,0,0,9,,,,,,20,20140821,10
PF_0000347_01,1356,0,1,241,20131014,,,117,20140208,10,0,0,10,,,,,,26,20140306,10
PF_0000347_01,1356,1,1,5,20140311,,,116,20140705,10,0,0,10,,,,,,19,20140724,10
PF_0000347_01,1356,2,1,4,20140728,,,117,20141122,7,0,0,7,,,,,,26,20141218,8
PF_0000347_01,1357,1,2,0,20140405,,,115,20140729,11,0,3,8,,,,,,23,20140821,10
PF_0000347_01,1358,0,1,241,20131018,,,113,20140208,9,0,0,9,,,,,,26,20140306,10
PF_0000347_01,1358,1,1,5,20140311,,,115,20140704,9,0,0,9,,,,,,20,20140724,10
PF_0000347_01,1358,2,2,0,20140817,,,115,20141210,12,0,0,12,,,,,,22,20150101,10
PF_0000347_01,1359,0,1,241,20131022,,,118,20140217,10,0,0,10,,,,,,24,20140313,10
PF_0000347_01,1359,1,1,33,20140415,,,118,20140811,13,0,2,11,,,,,,17,20140828,10
PF_0000347_01,1359,2,1,5,20140902,,,117,20141228,8,0,0,8,,,,,,25,20150122,9
PF_0000347_01,1360,0,1,241,20131012,,,118,20140207,13,0,2,11,,,,,,20,20140227,8
PF_0000347_01,1360,1,1,5,20140304,,,115,20140627,8,0,1,7,,,,,,20,20140717,10
PF_0000347_01,1360,2,1,5,20140722,,,117,20141116,5,0,0,5,,,,,,25,20141211,9
PF_0000347_01,1361,0,1,241,20131024,,,116,20140217,9,0,0,9,,,,,,24,20140313,10
PF_0000347_01,1361,1,2,0,20140411,,,115,20140804,9,0,0,9,,,,,,24,20140828,10
PF_0000347_01,1371,0,1,291,20140211,,,118,20140609,7,0,0,7,,,,,,17,20140626,7
PF_0000347_01,1371,1,1,5,20140701,,,116,20141025,11,0,4,7,,,,,,26,20141120,8
PF_0000347_01,1376,0,1,241,20131030,,,117,20140224,12,0,1,11,,,,,,24,20140320,10
PF_0000347_01,1376,1,1,7,20140327,,,116,20140721,10,0,1,9,,,,,,17,20140807,11
PF_0000347_01,1376,2,1,5,20140812,,,117,20141207,12,0,0,12,,,,,,25,20150101,10
PF_0000347_01,1392,0,1,244,20140128,,,118,20140526,10,0,0,10,,,,,,24,20140619,10
PF_0000347_01,1392,1,1,5,20140624,,,117,20141019,12,0,0,12,,,,,,25,20141113,8
PF_0000347_01,1393,0,1,242,20140608,,,115,20141001,13,0,2,11,,,,,,22,20141023,10
PF_0000347_01,1394,0,1,249,20140613,,,115,20141006,10,0,3,7,,,,,,24,20141030,10
PF_0000347_01,1396,0,1,241,20140516,,,115,20140908,12,0,0,12,,,,,,24,20141002,10
PF_0000347_01,1397,0,1,241,20140518,,,115,20140910,16,0,0,16,,,,,,22,20141002,10
PF_0000347_01,1398,0,1,241,20140516,,,115,20140908,10,0,3,7,,,,,,24,20141002,9
PF_0000347_01,1401,0,1,241,20140722,,,115,20141114,12,0,0,12,,,,,,27,20141211,10
PF_0000347_01,1402,0,1,241,20140514,,,113,20140904,11,0,0,11,,,,,,28,20141002,10
PF_0000347_01,1408,0,1,242,20140812,,,117,20141207,11,0,1,10,,,,,,25,20150101,10
PF_0000347_01,1409,0,1,242,20140622,,,117,20141017,13,0,2,11,,,,,,27,20141113,8
PF_0000347_01,1410,0,2,0,20140814,,,118,20141210,11,0,4,7,,,,,,22,20150101,10
PF_0000347_01,1412,0,1,242,20140619,,,118,20141015,8,0,1,7,,,,,,22,20141106,9
PF_0000347_01,1414,0,1,244,20140130,,,117,20140527,12,0,1,11,,,,,,23,20140619,10
PF_0000347_01,1414,1,3,0,20140808,,,116,20141202,12,0,0,12,,,,,,23,20141225,10
PF_0000347_01,1415,0,1,241,20140708,,,114,20141030,12,0,1,11,,,,,,21,20141120,8
PF_0000347_01,1416,0,1,249,20140628,,,115,20141021,14,0,1,13,,,,,,23,20141113,8
PF_0000347_01,1417,0,1,242,20140618,,,118,20141014,15,0,2,13,,,,,,23,20141106,9
PF_0000347_01,1421,0,1,242,20140621,,,116,20141015,14,0,2,12,,,,,,22,20141106,9
PF_0000347_01,1422,0,1,242,20140626,,,115,20141019,13,0,0,13,,,,,,25,20141113,8
PF_0000347_01,1423,0,1,242,20140629,,,117,20141024,8,0,0,8,,,,,,27,20141120,8
PF_0000347_01,1425,0,1,241,20140525,,,115,20140917,11,0,1,10,,,,,,22,20141009,10
PF_0000347_01,1426,0,1,242,20140415,,,118,20140811,11,0,0,11,,,,,,17,20140828,10
PF_0000347_01,1426,1,1,5,20140902,,,117,20141228,8,0,0,8,,,,,,25,20150122,9
PF_0000347_01,1428,0,1,242,20140625,,,116,20141019,10,1,0,9,,,,,,25,20141113,8
PF_0000347_01,1429,0,1,241,20140703,,,113,20141024,16,0,4,12,,,,,,27,20141120,8
PF_0000347_01,1430,0,1,241,20140702,,,117,20141027,12,1,1,10,,,,,,24,20141120,8
PF_0000347_01,1432,0,1,242,20140314,,,117,20140709,12,0,1,11,,,,,,22,20140731,10
PF_0000347_01,1432,1,2,0,20140826,,,116,20141220,8,0,0,8,,,,,,26,20150115,9
PF_0000347_01,1433,0,1,242,20140610,,,117,20141005,10,0,0,10,,,,,,25,20141030,10
PF_0000347_01,1434,0,1,249,20140904,,,115,20141228,5,0,0,5,,,,,,18,20150115,8
PF_0000347_01,1435,0,1,241,20140714,,,115,20141106,13,0,5,8,,,,,,21,20141127,9
PF_0000347_01,1438,0,1,241,20140723,,,116,20141116,13,0,2,11,,,,,,25,20141211,10
PF_0000347_01,1440,0,1,241,20140724,,,115,20141116,13,0,2,11,,,,,,25,20141211,9
PF_0000347_01,1441,0,1,249,20140630,,,115,20141023,11,0,0,11,,,,,,21,20141113,8
PF_0000347_01,1442,0,1,249,20140630,,,115,20141023,12,0,1,11,,,,,,21,20141113,8
PF_0000347_01,1443,0,1,249,20140720,,,115,20141112,15,2,3,10,,,,,,22,20141204,10
PF_0000347_01,1444,0,1,242,20140626,,,116,20141020,11,0,1,10,,,,,,24,20141113,8
PF_0000347_01,1445,0,1,249,20140728,,,115,20141120,11,0,0,11,,,,,,21,20141211,9
PF_0000347_01,1446,0,1,241,20140729,,,117,20141123,12,0,1,11,,,,,,25,20141218,8
PF_0000347_01,1447,0,1,241,20140714,,,116,20141107,11,0,2,9,,,,,,27,20141204,10
PF_0000347_01,1450,0,1,242,20140821,,,117,20141216,13,0,7,6,,,,7,,23,20150108,10
PF_0000347_01,1451,0,1,242,20140808,,,117,20141203,11,0,1,10,,,,,,22,20141225,10
PF_0000347_01,1452,0,1,242,20140903,,,117,20141229,15,1,4,10,,,,,,24,20150122,9
PF_0000347_01,1454,0,1,242,20140818,,,117,20141213,14,0,2,12,,,,,,26,20150108,10
PF_0000347_01,1455,0,1,242,20140804,,,114,20141126,10,0,7,3,,,,,,22,20141218,8
PF_0000347_01,1456,0,1,242,20140805,,,117,20141130,7,0,0,7,,,,,,25,20141225,10
PF_0000347_01,1457,0,1,242,20140820,,,114,20141212,9,0,1,8,,,,,,27,20150108,10
PF_0000347_01,1459,0,1,242,20140306,,,115,20140629,12,0,2,10,,,,,,25,20140724,10
PF_0000347_01,1459,1,1,5,20140729,,,117,20141123,7,0,0,7,,,,,,25,20141218,9
PF_0000347_01,1469,0,1,242,20140321,,,116,20140715,11,0,0,11,,,,,,23,20140807,11
PF_0000347_01,1470,0,1,242,20140427,,,117,20140822,13,0,0,13,,,,,,20,20140911,11
PF_0000347_01,1472,0,1,244,20140125,,,115,20140520,14,0,4,10,,,,,,23,20140612,11
PF_0000347_01,1475,2,2,0,20140819,,,115,20141212,15,1,4,10,,,,,,27,20150108,10
PF_0000347_01,1478,0,1,242,20140313,,,115,20140706,8,0,0,8,,,,,,25,20140731,10
PF_0000347_01,1478,1,2,0,20140903,,,117,20141229,11,0,1,10,,,,,,24,20150122,9
PF_0000347_01,1480,0,1,244,20140201,,,118,20140530,4,0,0,4,,,,,,20,20140619,10
PF_0000347_01,1480,1,2,0,20140716,,,117,20141110,8,0,0,8,,,,,,24,20141204,9
PF_0000347_01,1481,0,1,242,20140423,,,119,20140820,12,0,0,12,,,,,,22,20140911,10
PF_0000347_01,1482,0,1,244,20140213,,,117,20140610,12,0,0,12,,,,,,23,20140703,10
PF_0000347_01,1482,1,1,5,20140708,,,117,20141102,6,0,0,6,,,,,,25,20141127,9
PF_0000347_01,1483,0,1,241,20140529,,,113,20140919,11,0,6,5,,,,,,27,20141016,5
PF_0000347_01,1484,0,1,242,20140324,,,115,20140717,14,0,1,13,,,,,,21,20140807,10
PF_0000347_01,1484,1,1,5,20140812,,,117,20141207,7,0,0,7,,,,,,25,20150101,10
PF_0000347_01,1485,0,1,242,20140617,,,114,20141009,11,0,2,9,,,,,,28,20141106,9
PF_0000347_01,1486,0,1,242,20140609,,,114,20141001,8,0,2,6,,,,,,23,20141024,10
PF_0000347_01,1487,0,1,244,20140216,,,117,20140613,13,0,0,13,,,,,,20,20140703,9
PF_0000347_01,1487,1,1,5,20140708,,,117,20141102,14,0,0,14,,,,,,25,20141127,9
PF_0000347_01,1488,0,1,241,20140501,,,116,20140825,17,0,4,13,,,,,,24,20140918,10
PF_0000347_01,1489,0,2,0,20140312,,,116,20140706,5,0,0,5,,,,,,25,20140731,10
PF_0000347_01,1490,0,1,244,20140218,,,116,20140614,12,0,0,12,,,,,,19,20140703,10
PF_0000347_01,1490,1,1,5,20140708,,,116,20141101,14,0,4,10,,,,,,26,20141127,9
PF_0000347_01,1492,0,1,244,20140209,,,118,20140607,12,0,1,11,,,,,,19,20140626,10
PF_0000347_01,1492,1,2,0,20140816,,,117,20141211,17,0,4,13,,,,,,21,20150101,10
PF_0000347_01,1497,0,1,249,20140531,,,115,20140923,17,0,4,13,,,,,,23,20141016,11
PF_0000347_01,1499,0,1,249,20140214,,,115,20140609,12,0,1,11,,,,,,24,20140703,10
PF_0000347_01,1500,0,1,242,20140306,,,115,20140629,15,0,2,13,,,,,,25,20140724,11
PF_0000347_01,1500,1,2,0,20140828,,,117,20141223,14,0,2,12,,,,,,23,20150115,8
PF_0000347_01,1502,0,1,241,20140506,,,116,20140830,13,0,1,12,,,,,,26,20140925,10
PF_0000347_01,1507,0,1,241,20140517,,,116,20140910,10,0,0,10,,,,,,22,20141002,11
PF_0000347_01,1511,0,1,249,20140705,,,115,20141028,12,0,0,12,,,,,,23,20141120,8
PF_0000347_01,1514,0,1,241,20140529,,,116,20140922,16,0,1,15,,,,,,24,20141016,11
PF_0000347_01,1515,0,1,242,20140422,,,118,20140818,10,0,0,10,,,,,,17,20140904,10
PF_0000347_01,1516,0,2,0,20140708,,,115,20141031,9,1,0,8,,,,,,20,20141120,8
PF_0000347_01,1517,0,1,244,20140124,,,116,20140520,11,0,1,10,,,,,,23,20140612,11
PF_0000347_01,1519,0,1,241,20140501,,,115,20140824,15,0,2,13,,,,,,25,20140918,10
PF_0000347_01,1522,0,1,242,20140622,,,115,20141015,12,0,2,10,,,,,,22,20141106,9
PF_0000347_01,1552,2,2,0,20131209,,,115,20140403,17,0,2,15,,,,,,28,20140501,10
PF_0000347_01,1566,2,1,5,20140121,,,113,20140514,12,0,0,12,,,,,,22,20140605,11
