농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0021289,316,1,1,5,20200121,,,114,20200514,12,0,2,10,,,,,,28,20200611,10
PF_0021289,316,2,1,5,20200616,,,114,20201008,9,0,0,9,,,,3,,28,20201105,10
PF_0021289,328,3,1,5,20191231,,,114,20200423,13,0,1,12,,,,,,28,20200521,11
PF_0021289,328,4,2,0,20200713,,,115,20201105,17,0,1,16,,,,,,21,20201126,10
PF_0021289,330,3,1,7,20190917,,,116,20200111,15,2,0,13,,,,,,26,20200206,11
PF_0021289,330,4,1,5,20200211,,,114,20200604,16,1,0,15,,,,2,,28,20200702,10
PF_0021289,330,5,1,5,20200707,,,114,20201029,18,1,0,17,,,,2,,28,20201126,10
PF_0021289,331,2,1,5,20200121,,,114,20200514,14,0,0,14,,,,2,,28,20200611,10
PF_0021289,331,3,1,5,20200616,,,114,20201008,19,1,0,18,,,,1,,28,20201105,10
PF_0021289,332,8,1,147,20200211,,,113,20200603,18,0,1,17,,,,,,29,20200702,10
PF_0021289,332,9,1,5,20200707,,,113,20201028,4,0,0,4,,,,,,29,20201126,10
PF_0021289,333,0,2,0,20190922,,,112,20200112,3,0,0,3,,,,,,25,20200206,11
PF_0021289,333,1,1,5,20200211,,,113,20200603,18,0,1,17,,,,,,29,20200702,11
PF_0021289,333,2,1,5,20200707,,,113,20201028,4,0,0,4,,,,,,29,20201126,10
PF_0021289,334,1,1,191,20200528,,,115,20200920,18,0,3,15,,,,1,,18,20201008,10
PF_0021289,335,9,1,5,20200121,,,114,20200514,19,0,4,15,,,,3,,28,20200611,10
PF_0021289,335,10,1,5,20200616,,,114,20201008,13,0,3,10,,,,,,28,20201105,11
PF_0021289,336,5,1,5,20191119,,,114,20200312,16,0,5,11,,,,,,28,20200409,9
PF_0021289,336,6,1,17,20200426,,,121,20200825,10,0,1,9,,,,,,30,20200924,11
PF_0021289,337,2,5,0,20200420,,,116,20200814,9,1,0,8,,,,1,,20,20200903,10
PF_0021289,337,3,1,5,20200908,,,114,20201231,5,1,0,4,,,,,,28,20210128,10
PF_0021289,338,1,1,148,20200530,,,117,20200924,6,0,0,6,,,,1,,18,20201012,9
PF_0021289,339,3,1,21,20191029,,,115,20200221,11,0,1,10,,,,2,,27,20200319,10
PF_0021289,339,4,1,5,20200324,,,116,20200718,13,0,2,11,,,,3,,26,20200813,8
PF_0021289,339,5,1,26,20200908,,,114,20201231,18,1,1,16,,,,,,28,20210128,10
PF_0021289,340,2,1,5,20200121,,,114,20200514,14,0,1,13,,,,5,,28,20200611,10
PF_0021289,340,3,1,5,20200616,,,114,20201008,15,0,0,15,,,,3,,28,20201105,12
PF_0021289,341,3,1,5,20190917,,,114,20200109,20,0,2,18,,,,2,,28,20200206,11
PF_0021289,341,4,1,5,20200211,,,114,20200604,10,0,2,8,,,,1,,28,20200702,10
PF_0021289,341,5,1,31,20200802,,,116,20201126,22,0,9,13,,,,3,,21,20201217,10
PF_0021289,342,3,4,0,20200224,,,114,20200617,10,0,0,10,,,,2,,36,20200723,10
PF_0021289,342,4,1,5,20200728,,,111,20201116,14,2,0,12,,,,1,,31,20201217,10
PF_0021289,344,2,1,5,20200121,,,114,20200514,10,0,0,10,,,,2,,28,20200611,10
PF_0021289,344,3,1,5,20200616,,,114,20201008,16,0,8,8,,,,,,28,20201105,12
PF_0021289,346,3,2,0,20191219,,,116,20200413,8,0,0,8,,,,,,30,20200513,10
PF_0021289,346,4,1,17,20200530,,,115,20200922,13,3,0,10,,,,2,,23,20201015,8
PF_0021289,347,1,1,5,20191210,,,115,20200403,14,0,0,14,,,,4,,27,20200430,10
PF_0021289,347,2,1,5,20200505,,,115,20200828,16,2,0,14,,,,,,27,20200924,10
PF_0021289,348,5,1,5,20190917,,,116,20200111,18,3,0,15,,,,2,,26,20200206,9
PF_0021289,348,6,1,5,20200211,,,114,20200604,16,2,0,14,,,,1,,28,20200702,10
PF_0021289,348,7,1,5,20200707,,,114,20201029,14,2,0,12,,,,,,28,20201126,10
PF_0021289,356,2,1,70,20200326,,,113,20200717,7,0,0,7,,,,,,27,20200813,10
PF_0021289,357,3,1,5,20191008,,,113,20200129,13,2,0,11,,,,,,29,20200227,11
PF_0021289,357,4,1,5,20200303,,,114,20200625,17,2,0,15,,,,3,,28,20200723,10
PF_0021289,358,4,1,19,20200125,,,116,20200520,12,0,0,12,,,,2,,22,20200611,10
PF_0021289,358,5,2,0,20200824,,,116,20201218,11,1,0,10,,,,2,,20,20210107,11
PF_0021289,364,0,1,273,20200819,,,113,20201210,14,0,0,14,,,,,,28,20210107,11
PF_0021289,365,4,1,5,20191210,,,114,20200402,10,0,0,10,,,,,,28,20200430,10
PF_0021289,365,5,1,5,20200505,,,114,20200827,13,0,0,13,,,,3,,28,20200924,10
PF_0021289,367,0,1,261,20200731,,,117,20201125,11,0,0,11,,,,,,22,20201217,11
PF_0021289,368,2,1,5,20191210,,,114,20200402,16,0,2,14,,,,,,28,20200430,11
PF_0021289,368,3,1,5,20200505,,,114,20200827,14,0,3,11,,,,,,28,20200924,10
PF_0021289,369,1,2,0,20200113,,,115,20200507,6,0,2,4,,,,1,,35,20200611,10
PF_0021289,369,2,1,5,20200616,,,114,20201008,14,0,0,14,,,,3,,26,20201103,11
PF_0021289,370,1,1,5,20191008,,,116,20200201,12,2,0,10,,,,2,,26,20200227,11
PF_0021289,370,2,1,5,20200303,,,114,20200625,13,1,0,12,,,,,,28,20200723,10
PF_0021289,370,3,1,5,20200728,,,114,20201119,12,2,0,10,,,,,,24,20201213,11
PF_0021289,371,0,1,259,20200729,,,117,20201123,13,0,0,13,,,,2,,24,20201217,11
PF_0021289,372,3,1,5,20191008,,,115,20200131,18,0,4,14,,,,5,,27,20200227,11
PF_0021289,372,4,1,43,20200410,,,117,20200805,8,0,1,7,,,,,,29,20200903,11
PF_0021289,372,5,1,5,20200908,,,114,20201231,4,0,0,4,,,,,,28,20210128,8
PF_0021289,373,3,1,5,20191210,,,115,20200403,12,0,1,11,,,,,,27,20200430,10
PF_0021289,373,4,1,18,20200518,,,114,20200909,7,0,2,5,,,,,,33,20201012,10
PF_0021289,374,1,1,8,20191008,,,117,20200202,11,1,0,10,,,,,,25,20200227,11
PF_0021289,374,2,2,0,20200323,,,115,20200716,16,2,0,14,,,,4,,28,20200813,10
PF_0021289,374,3,1,5,20200818,,,115,20201211,19,1,1,17,,,,1,,27,20210107,10
PF_0021289,380,0,1,264,20191008,,,117,20200202,14,3,0,11,,,,2,,25,20200227,8
PF_0021289,380,1,1,5,20200303,,,114,20200625,14,0,0,14,,,,2,,28,20200723,10
PF_0021289,380,2,1,5,20200728,,,114,20201119,13,1,0,12,,,,,,28,20201217,10
PF_0021289,381,1,1,10,20200121,,,114,20200514,10,3,0,7,,,,,,28,20200611,10
PF_0021289,381,2,1,5,20200616,,,114,20201008,5,1,0,4,,,,,,28,20201105,6
PF_0021289,382,2,1,5,20191210,,,114,20200402,17,0,1,16,,,,,,28,20200430,10
PF_0021289,382,3,1,5,20200505,,,114,20200827,4,0,0,4,,,,2,,28,20200924,10
PF_0021289,383,1,1,6,20191008,,,117,20200202,10,0,1,9,,,,,,25,20200227,10
PF_0021289,383,2,1,23,20200321,,,130,20200729,19,0,5,14,,,,2,,36,20200903,11
PF_0021289,383,3,1,5,20200908,,,114,20201231,18,0,2,16,,,,,,28,20210128,10
PF_0021289,384,0,1,270,20191015,,,116,20200208,12,0,0,12,,,,,,30,20200309,10
PF_0021289,384,1,1,16,20200325,,,114,20200717,15,0,0,15,,,,,,27,20200813,10
PF_0021289,384,2,1,5,20200818,,,115,20201211,16,0,2,14,,,,,,27,20210107,10
PF_0021289,385,0,1,289,20191214,,,116,20200408,7,0,0,7,,,,3,,22,20200430,10
PF_0021289,385,1,1,48,20200617,,,116,20201011,14,2,0,12,,,,2,,25,20201105,10
PF_0021289,387,7,2,0,20200213,,,113,20200605,6,0,0,6,,,,,,27,20200702,10
PF_0021289,387,8,1,5,20200707,,,115,20201030,9,1,0,8,,,,,,27,20201126,10
PF_0021289,388,0,1,266,20200729,,,115,20201121,16,3,0,13,,,,1,,26,20201217,10
PF_0021289,389,4,1,5,20191210,,,114,20200402,21,0,1,20,,,,9,,28,20200430,11
PF_0021289,389,5,1,5,20200505,,,114,20200827,17,0,3,14,,,,2,,28,20200924,12
PF_0021289,390,1,1,5,20191008,,,115,20200131,14,0,0,14,,,,2,,27,20200227,9
PF_0021289,390,2,1,5,20200303,,,114,20200625,14,0,0,14,,,,2,,26,20200721,10
PF_0021289,390,3,1,7,20200728,,,113,20201118,16,2,0,14,,,,2,,29,20201217,11
PF_0021289,391,5,1,5,20191210,,,114,20200402,16,0,0,16,,,,3,,28,20200430,10
PF_0021289,391,6,2,0,20200605,,,116,20200929,9,3,0,6,,,,1,,20,20201019,10
PF_0021289,392,4,1,5,20191008,,,117,20200202,14,0,0,14,,,,,,25,20200227,11
PF_0021289,392,5,1,19,20200317,,,117,20200712,11,0,0,11,,,,,,32,20200813,9
PF_0021289,393,4,3,0,20191030,,,114,20200221,12,0,0,12,,,,,,27,20200319,10
PF_0021289,393,5,1,10,20200329,,,109,20200716,15,1,0,14,,,,2,,28,20200813,8
PF_0021289,394,3,1,5,20191210,,,114,20200402,3,0,0,3,,,,,,28,20200430,11
PF_0021289,394,4,2,0,20200708,,,116,20201101,15,4,0,11,,,,1,,25,20201126,10
PF_0021289,395,3,1,6,20190917,,,116,20200111,19,1,0,18,,,,4,,26,20200206,9
PF_0021289,395,4,1,5,20200211,,,115,20200605,16,9,0,7,,,,2,,27,20200702,10
PF_0021289,396,3,2,0,20191007,,,113,20200128,8,0,0,8,,,,,,30,20200227,10
PF_0021289,396,4,1,5,20200303,,,114,20200625,15,1,0,14,,,,2,,28,20200723,10
PF_0021289,396,5,1,5,20200728,,,114,20201119,12,0,0,12,,,,1,,28,20201217,11
PF_0021289,397,3,1,5,20191119,,,114,20200312,16,0,2,14,,,,,,28,20200409,9
PF_0021289,397,4,2,0,20200508,,,118,20200903,3,0,0,3,,,,,,21,20200924,10
PF_0021289,398,1,1,7,20200123,,,114,20200516,13,0,0,13,,,,1,,26,20200611,10
PF_0021289,398,2,1,5,20200616,,,114,20201008,11,0,0,11,,,,,,28,20201105,10
PF_0021289,399,2,1,5,20191210,,,115,20200403,12,0,0,12,,,,,,27,20200430,10
PF_0021289,399,3,1,5,20200505,,,114,20200827,14,0,1,13,,,,,,28,20200924,10
PF_0021289,400,2,1,5,20191210,,,114,20200402,15,0,0,15,,,,,,28,20200430,11
PF_0021289,400,3,1,5,20200505,,,114,20200827,15,0,1,14,,,,,,28,20200924,10
PF_0021289,401,2,1,6,20191231,,,114,20200423,5,0,0,5,,,,2,,28,20200521,10
PF_0021289,401,3,1,5,20200526,,,113,20200916,17,1,2,14,,,,2,,29,20201015,10
PF_0021289,402,1,1,168,20200326,,,113,20200717,16,0,0,16,,,,4,,27,20200813,10
PF_0021289,407,0,1,266,20200729,,,117,20201123,14,4,0,10,,,,1,,24,20201217,10
PF_0021289,439,1,2,0,20200224,,,111,20200614,15,2,0,13,,,,3,,30,20200714,10
PF_0021289,439,2,1,6,20200720,,,115,20201112,16,1,1,14,,,,,,35,20201217,10
PF_0021289,440,2,1,26,20200121,,,114,20200514,17,1,0,16,,,,2,,28,20200611,10
PF_0021289,440,3,1,6,20200617,,,117,20201012,17,3,0,14,,,,1,,24,20201105,10
PF_0021289,441,0,1,285,20191211,,,114,20200403,7,0,0,7,,,,,,27,20200430,11
PF_0021289,441,1,2,0,20200601,,,118,20200927,4,0,0,4,,,,1,,22,20201019,9
PF_0021289,442,2,2,0,20200213,,,118,20200610,11,1,0,10,,,,,,22,20200702,11
PF_0021289,442,3,1,5,20200707,,,115,20201030,2,0,0,2,,,,,,27,20201126,10
PF_0021289,443,4,1,7,20191008,,,114,20200130,17,0,0,17,,,,2,,28,20200227,10
PF_0021289,443,5,1,5,20200303,,,114,20200625,11,1,0,10,,,,1,,28,20200723,10
PF_0021289,443,6,1,8,20200731,,,115,20201123,18,3,0,15,,,,1,,24,20201217,11
PF_0021289,444,7,1,7,20190917,,,116,20200111,13,0,0,13,,,,5,,26,20200206,9
PF_0021289,444,8,1,5,20200211,,,114,20200604,15,2,0,13,,,,,,28,20200702,11
PF_0021289,444,9,1,5,20200707,,,114,20201029,13,2,0,11,,,,,,28,20201126,10
PF_0021289,445,2,1,5,20200121,,,115,20200515,14,0,1,13,,,,,,27,20200611,10
PF_0021289,445,3,1,5,20200616,,,114,20201008,15,0,1,14,,,,,,28,20201105,10
PF_0021289,446,7,1,5,20200121,,,112,20200512,18,6,0,12,,,,,,30,20200611,10
PF_0021289,446,8,1,5,20200616,,,115,20201009,6,2,0,4,,,,,,27,20201105,10
PF_0021289,447,4,1,5,20191231,,,114,20200423,13,0,0,13,,,,,,28,20200521,11
PF_0021289,447,5,1,5,20200526,,,114,20200917,13,0,1,12,,,,2,,28,20201015,10
PF_0021289,448,2,1,32,20200127,,,115,20200521,7,0,1,6,,,,,,21,20200611,10
PF_0021289,448,3,1,5,20200616,,,113,20201007,20,0,3,17,,,,,,29,20201105,10
PF_0021289,449,2,2,0,20190917,,,117,20200112,6,0,0,6,,,,,,25,20200206,11
PF_0021289,449,3,1,5,20200211,,,115,20200605,14,2,0,12,,,,,,27,20200702,11
PF_0021289,449,4,1,5,20200707,,,114,20201029,10,1,0,9,,,,3,,28,20201126,10
PF_0021289,450,7,1,17,20200106,,,116,20200501,11,0,3,8,,,,,,22,20200523,12
PF_0021289,450,8,1,3,20200526,,,114,20200917,14,0,1,13,,,,1,,28,20201015,9
PF_0021289,452,3,1,5,20191231,,,115,20200424,16,0,3,13,,,,1,,26,20200520,10
PF_0021289,452,4,1,8,20200528,,,115,20200920,8,0,0,8,,,,1,,25,20201015,10
PF_0021289,453,1,1,25,20191007,,,116,20200131,2,0,1,1,,,,,,27,20200227,10
PF_0021289,453,2,1,5,20200303,,,114,20200625,17,0,7,10,,,,,,28,20200723,10
PF_0021289,453,3,1,5,20200728,,,114,20201119,24,0,5,19,,,,,,28,20201217,11
PF_0021289,454,3,1,5,20190917,,,117,20200112,13,1,0,12,,,,1,,25,20200206,11
PF_0021289,454,4,1,5,20200211,,,114,20200604,14,0,0,14,,,,1,,28,20200702,10
PF_0021289,454,5,2,0,20200821,,,117,20201216,17,2,0,15,,,,4,,22,20210107,11
PF_0021289,455,0,1,285,20191231,,,114,20200423,15,0,1,14,,,,,,18,20200511,11
PF_0021289,455,1,1,15,20200526,,,113,20200916,15,0,1,14,,,,3,,19,20201005,9
PF_0021289,456,7,1,5,20200121,,,114,20200514,17,3,0,14,,,,,,28,20200611,10
PF_0021289,456,8,1,5,20200616,,,114,20201008,14,0,0,14,,,,,,28,20201105,10
PF_0021289,457,5,1,8,20200101,,,113,20200423,9,0,1,8,,,,1,,28,20200521,10
PF_0021289,457,6,1,5,20200526,,,115,20200918,12,0,6,6,,,,,,27,20201015,10
PF_0021289,458,0,1,287,20191231,,,115,20200424,4,0,0,4,,,,2,,27,20200521,10
PF_0021289,458,1,3,0,20200711,,,116,20201104,14,0,0,14,,,,4,,22,20201126,10
PF_0021289,460,1,1,130,20191209,,,114,20200401,13,0,2,11,,,,,,29,20200430,11
PF_0021289,460,2,1,5,20200505,,,114,20200827,16,0,1,15,,,,,,28,20200924,10
PF_0021289,461,1,1,9,20191019,,,116,20200212,8,0,0,8,,,,1,,26,20200309,11
PF_0021289,461,2,1,15,20200324,,,115,20200717,15,2,0,13,,,,3,,27,20200813,9
PF_0021289,461,3,1,5,20200818,,,114,20201210,13,0,1,12,,,,1,,28,20210107,11
PF_0021289,462,5,1,5,20191231,,,114,20200423,12,0,0,12,,,,2,,28,20200521,11
PF_0021289,462,6,1,5,20200526,,,114,20200917,18,0,4,14,,,,3,,28,20201015,9
PF_0021289,470,5,1,55,20200108,,,115,20200502,4,0,0,4,,,,,,23,20200525,10
PF_0021289,470,6,1,5,20200530,,,117,20200924,16,0,3,13,,,,1,,21,20201015,9
PF_0021289,471,2,2,0,20200218,,,114,20200611,16,2,0,14,,,,4,,21,20200702,11
PF_0021289,471,3,1,5,20200707,,,113,20201028,14,1,0,13,,,,1,,29,20201126,10
PF_0021289,472,6,2,0,20200210,,,116,20200605,10,0,0,10,,,,,,27,20200702,11
PF_0021289,472,7,1,5,20200707,,,115,20201030,2,0,0,2,,,,,,27,20201126,10
PF_0021289,473,2,3,0,20200226,,,116,20200621,10,0,0,10,,,,2,,32,20200723,10
PF_0021289,473,3,1,5,20200728,,,113,20201118,12,0,0,12,,,,3,,29,20201217,10
PF_0021289,474,1,2,0,20200213,,,113,20200605,6,0,0,6,,,,,,27,20200702,11
PF_0021289,474,2,1,5,20200707,,,114,20201029,13,0,0,13,,,,2,,28,20201126,10
PF_0021289,475,2,2,0,20200218,,,116,20200613,15,1,1,13,,,,1,,31,20200714,10
PF_0021289,475,3,1,6,20200720,,,115,20201112,9,0,0,9,,,,,,35,20201217,10
PF_0021289,476,1,1,53,20191130,,,117,20200326,5,0,0,5,,,,,,14,20200409,10
PF_0021289,476,2,1,26,20200505,,,114,20200827,19,0,2,17,,,,7,,28,20200924,10
PF_0021289,477,0,2,0,20200414,,,114,20200806,10,1,0,9,,,,,,28,20200903,11
PF_0021289,478,5,1,57,20200307,,,116,20200701,7,0,0,7,,,,,,22,20200723,10
PF_0021289,478,6,1,5,20200728,,,111,20201116,16,3,0,13,,,,3,,31,20201217,10
PF_0021289,479,1,1,7,20191008,,,116,20200201,15,1,0,14,,,,3,,26,20200227,9
PF_0021289,479,2,1,5,20200303,,,115,20200626,1,0,0,1,,,,,,27,20200723,10
PF_0021289,479,3,1,5,20200728,,,114,20201119,16,0,0,16,,,,2,,28,20201217,11
PF_0021289,480,9,1,31,20200107,,,115,20200501,16,3,0,13,,,,,,20,20200521,10
PF_0021289,480,10,1,5,20200526,,,115,20200918,5,0,0,5,,,,1,,27,20201015,10
PF_0021289,481,0,1,308,20200102,,,112,20200423,12,2,0,10,,,,1,,28,20200521,10
PF_0021289,481,1,2,0,20200802,,,113,20201123,14,1,0,13,,,,2,,24,20201217,11
PF_0021289,482,1,2,0,20191030,,,114,20200221,16,0,0,16,,,,,,27,20200319,10
PF_0021289,482,2,1,5,20200324,,,114,20200716,13,0,0,13,,,,,,28,20200813,10
PF_0021289,482,3,1,5,20200818,,,114,20201210,16,0,2,14,,,,3,,28,20210107,11
PF_0021289,483,3,1,5,20191210,,,114,20200402,17,0,2,15,,,,5,,28,20200430,10
PF_0021289,483,4,1,5,20200505,,,113,20200826,17,0,1,16,,,,3,,29,20200924,8
PF_0021289,484,0,1,281,20200905,,,117,20201231,15,0,1,14,,,,1,,28,20210128,10
PF_0021289,486,1,3,0,20200308,,,116,20200702,12,0,0,12,,,,1,,21,20200723,9
PF_0021289,486,2,1,5,20200728,,,114,20201119,11,0,0,11,,,,1,,28,20201217,10
PF_0021289,487,1,1,84,20200206,,,118,20200603,14,0,1,13,,,,,,29,20200702,10
PF_0021289,487,2,1,34,20200805,,,113,20201126,11,0,0,11,,,,,,21,20201217,11
PF_0021290,3,4,1,5,20191212,,,116,20200406,16,0,0,16,,,,,,18,20200424,12
PF_0021290,3,5,1,23,20200517,,,115,20200909,18,0,1,17,,,,,,26,20201005,11
PF_0021290,8,3,1,14,20200201,,,116,20200527,14,0,2,12,,,,,,22,20200618,7
PF_0021290,8,4,2,0,20200808,,,111,20201127,14,0,13,1,,,,,,27,20201224,4
PF_0021290,10,3,2,0,20191124,,,113,20200316,16,0,0,16,,,,,,19,20200404,12
PF_0021290,10,4,1,5,20200409,,,115,20200802,15,0,3,12,,,,,,26,20200828,10
PF_0021290,11,5,1,5,20200106,,,115,20200430,19,0,1,18,,,,,,27,20200527,10
PF_0021290,11,6,1,12,20200608,,,114,20200930,7,0,4,3,,,,,,23,20201023,9
PF_0021290,12,3,1,3,20191002,,,114,20200124,11,0,0,11,,,,,,26,20200219,9
PF_0021290,12,4,2,0,20200322,,,114,20200714,17,0,0,17,,,,,,29,20200812,11
PF_0021290,13,3,2,0,20191202,,,115,20200326,14,0,0,14,,,,,,23,20200418,13
PF_0021290,13,4,1,3,20200421,,,117,20200816,15,0,1,14,,,,,,22,20200907,13
PF_0021290,14,3,1,4,20191012,,,116,20200205,20,0,5,15,,,,,,24,20200229,11
PF_0021290,14,4,1,6,20200306,,,115,20200629,15,0,4,11,,,,,,24,20200723,10
PF_0021290,14,5,1,5,20200728,,,114,20201119,17,0,3,14,,,,,,28,20201217,13
PF_0021290,15,3,2,0,20191124,,,117,20200320,13,0,1,12,,,,,,20,20200409,12
PF_0021290,15,4,1,5,20200414,,,117,20200809,17,0,6,11,,,,,,19,20200828,9
PF_0021290,15,5,1,4,20200901,,,116,20201226,9,0,1,8,,,,,,20,20210115,11
PF_0021290,18,10,1,5,20190924,,,116,20200118,14,0,0,14,,,,2,,26,20200213,12
PF_0021290,18,11,1,5,20200218,,,117,20200614,13,0,7,6,,,,,,23,20200707,9
PF_0021290,18,12,1,7,20200714,,,116,20201107,9,0,1,8,,,,,,32,20201209,9
PF_0021290,26,1,1,5,20191116,,,116,20200311,15,0,3,12,,,,,,29,20200409,9
PF_0021290,26,2,1,4,20200413,,,116,20200807,18,0,3,15,,,,,,21,20200828,10
PF_0021290,26,3,1,4,20200901,,,118,20201228,8,0,1,7,,,,,,24,20210121,9
PF_0021290,27,1,1,4,20191109,,,115,20200303,11,0,0,11,,,,,,28,20200331,10
PF_0021290,27,2,1,3,20200403,,,115,20200727,15,0,0,15,,,,,,24,20200820,13
PF_0021290,27,3,1,4,20200824,,,117,20201219,6,0,0,6,,,,,,19,20210107,10
PF_0021290,28,1,1,5,20191104,,,116,20200228,8,0,0,8,,,,,,20,20200319,8
PF_0021290,28,2,2,0,20200414,,,115,20200807,11,0,3,8,,,,,,28,20200904,8
PF_0021290,29,4,1,3,20191129,,,116,20200324,13,0,0,13,,,,,,19,20200412,12
PF_0021290,29,5,1,5,20200417,,,116,20200811,13,0,0,13,,,,,,24,20200904,12
PF_0021290,30,2,1,3,20191114,,,115,20200308,17,0,3,14,,,,,,23,20200331,12
PF_0021290,30,3,1,4,20200404,,,115,20200728,19,0,1,18,,,,,,23,20200820,8
PF_0021290,30,4,1,12,20200901,,,117,20201227,17,0,3,14,,,,,,25,20210121,9
PF_0021290,31,2,1,4,20191229,,,116,20200423,3,0,0,3,,,,,,20,20200513,11
PF_0021290,31,3,1,4,20200517,,,116,20200910,9,0,1,8,,,,,,25,20201005,8
PF_0021290,32,2,1,3,20191114,,,116,20200309,14,0,0,14,,,,,,22,20200331,12
PF_0021290,32,3,1,4,20200404,,,115,20200728,20,0,1,19,,,,,,23,20200820,11
PF_0021290,32,4,1,4,20200824,,,116,20201218,19,0,1,18,,,,,,20,20210107,8
PF_0021290,33,3,1,5,20200106,,,115,20200430,19,0,0,19,,,,,,27,20200527,12
PF_0021290,33,4,2,0,20200719,,,115,20201111,12,0,0,12,,,,,,28,20201209,12
PF_0021290,34,2,1,14,20191210,,,117,20200405,22,0,1,21,,,,,,23,20200428,12
PF_0021290,34,3,1,4,20200502,,,117,20200827,16,0,1,15,,,,,,19,20200915,13
PF_0021290,35,2,1,5,20200126,,,115,20200520,5,0,1,4,,,,,,22,20200611,13
PF_0021290,35,3,1,4,20200615,,,116,20201009,17,0,4,13,,,,,,21,20201030,11
PF_0021290,36,2,1,4,20200115,,,116,20200510,11,0,1,10,,,,,,24,20200603,12
PF_0021290,36,3,2,0,20200626,,,111,20201015,15,0,2,13,,,,,,12,20201027,9
PF_0021290,37,3,1,4,20191012,,,119,20200208,3,0,0,3,,,,,,21,20200229,8
PF_0021290,37,4,1,5,20200305,,,117,20200630,16,0,3,13,,,,,,23,20200723,12
PF_0021290,37,5,1,5,20200728,,,114,20201119,17,0,3,14,,,,,,28,20201217,11
PF_0021290,38,1,2,0,20191029,,,116,20200222,18,0,1,17,,,,,,26,20200319,11
PF_0021290,38,2,1,17,20200405,,,115,20200729,15,0,2,13,,,,,,22,20200820,11
PF_0021290,39,2,1,4,20191026,,,117,20200220,10,0,0,10,,,,,,22,20200313,9
PF_0021290,39,3,3,0,20200515,,,115,20200907,16,0,1,15,,,,,,28,20201005,13
PF_0021290,40,1,1,5,20200116,,,116,20200511,13,0,0,13,,,,,,23,20200603,11
PF_0021290,40,2,1,5,20200608,,,116,20201002,15,0,0,15,,,,,,21,20201023,13
PF_0021290,41,1,1,5,20191013,,,114,20200204,13,0,0,13,,,,,,31,20200306,11
PF_0021290,41,2,1,4,20200310,,,117,20200705,19,0,0,19,,,,,,25,20200730,11
PF_0021290,42,0,1,244,20191207,,,125,20200410,14,0,0,14,,,,,,24,20200504,13
PF_0021290,42,1,1,5,20200509,,,115,20200901,18,0,0,18,,,,,,27,20200928,9
PF_0021290,43,1,1,5,20191013,,,114,20200204,13,0,0,13,,,,,,31,20200306,11
PF_0021290,43,2,1,4,20200310,,,117,20200705,19,0,0,19,,,,,,25,20200730,12
PF_0021290,44,1,1,4,20191012,,,118,20200207,11,0,0,11,,,,,,22,20200229,11
PF_0021290,44,2,1,4,20200304,,,118,20200630,13,0,2,11,,,,,,23,20200723,13
PF_0021290,44,3,1,5,20200728,,,115,20201120,14,0,1,13,,,,,,27,20201217,12
PF_0021290,45,1,2,0,20191219,,,113,20200410,15,0,0,15,,,,,,28,20200508,8
PF_0021290,45,2,1,3,20200511,,,115,20200903,11,0,1,10,,,,,,25,20200928,9
PF_0021290,46,1,1,13,20191124,,,114,20200317,15,0,0,15,,,,,,23,20200409,11
PF_0021290,46,2,1,17,20200426,,,115,20200819,16,0,2,14,,,,,,27,20200915,13
PF_0021290,47,1,1,5,20191116,,,113,20200308,15,0,3,12,,,,,,23,20200331,11
PF_0021290,47,2,2,0,20200521,,,115,20200913,18,0,3,15,,,,,,32,20201015,12
PF_0021290,48,1,2,0,20191221,,,119,20200418,5,0,0,5,,,,,,33,20200521,8
PF_0021290,48,2,3,0,20200819,,,108,20201205,16,0,1,15,,,,1,,26,20201231,9
PF_0021290,49,4,1,11,20200129,,,114,20200522,18,0,2,16,,,,,,27,20200618,8
PF_0021290,49,5,1,17,20200705,,,114,20201027,17,0,1,16,,,,,,27,20201123,8
PF_0021290,50,1,1,4,20191121,,,116,20200316,10,0,1,9,,,,,,19,20200404,9
PF_0021290,50,2,2,0,20200518,,,114,20200909,18,0,2,16,,,,,,26,20201005,12
PF_0021290,51,1,1,12,20191226,,,115,20200419,17,0,0,17,,,,,,24,20200513,11
PF_0021290,51,2,1,19,20200601,,,115,20200924,13,0,0,13,,,,,,21,20201015,13
PF_0021290,52,1,2,0,20200129,,,114,20200522,18,0,2,16,,,,,,20,20200611,9
PF_0021290,52,2,1,4,20200615,,,114,20201007,18,0,2,16,,,,,,23,20201030,9
PF_0021290,53,1,1,4,20191218,,,115,20200411,18,0,0,18,,,,,,23,20200504,13
PF_0021290,53,2,1,5,20200509,,,113,20200830,22,0,2,20,,,,,,23,20200922,6
PF_0021290,54,1,1,4,20191218,,,116,20200412,5,0,0,5,,,,,,22,20200504,12
PF_0021290,54,2,1,4,20200508,,,116,20200901,16,0,0,16,,,,,,27,20200928,10
PF_0021290,55,1,1,4,20191218,,,115,20200411,16,0,0,16,,,,,,23,20200504,13
PF_0021290,55,2,1,5,20200509,,,116,20200902,9,0,1,8,,,,,,26,20200928,8
PF_0021290,56,1,1,5,20200110,,,114,20200503,14,0,0,14,,,,,,24,20200527,15
