농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0002615,516,2,1,6,20180221,,,114,20180615,10,0,0,10,,,,,,20,20180705,7
PF_0002615,516,3,1,4,20180709,,,115,20181101,8,1,0,7,,,,,,14,20181115,11
PF_0002615,519,1,1,5,20171017,,,115,20180209,13,0,1,12,,,,,,20,20180301,10
PF_0002615,519,2,1,4,20180305,,,115,20180628,8,0,0,8,,,,1,,21,20180719,9
PF_0002615,519,3,1,7,20180726,,,116,20181119,11,0,2,9,,,,1,,17,20181206,9
PF_0002615,520,1,1,6,20171129,,,115,20180324,10,0,2,8,,,,,,19,20180412,11
PF_0002615,520,2,1,6,20180418,,,114,20180810,12,0,0,12,,,,1,,20,20180830,12
PF_0002615,520,2,1,6,20180418,,,114,20180810,12,0,0,12,,,,1,,14,20180913,8
PF_0002615,521,1,1,4,20171030,,,115,20180222,16,0,0,16,,,,2,,28,20180322,11
PF_0002615,521,2,1,4,20180326,,,114,20180718,20,0,2,18,,,,,,29,20180816,11
PF_0002615,521,3,1,4,20180820,,,115,20181213,17,0,1,16,,,,1,,28,20190110,11
PF_0002615,522,1,1,6,20171108,,,115,20180303,12,0,0,12,,,,1,,23,20180326,11
PF_0002615,7,8,1,4,20180101,,,116,20180427,2,0,0,2,,,,,,20,20180517,9
PF_0002615,7,9,1,1,20180518,,,114,20180909,15,0,2,13,,,,2,,14,20180923,10
PF_0002615,13,7,2,0,20180124,,,116,20180520,13,0,0,13,,,,,,25,20180614,11
PF_0002615,15,7,1,5,20171121,,,115,20180316,9,0,0,9,,,,1,,20,20180405,11
PF_0002615,18,7,1,5,20171121,,,112,20180313,15,0,2,13,,,,,,23,20180405,10
PF_0002615,18,8,1,4,20180409,,,114,20180801,10,0,3,7,,,,,,22,20180823,7
PF_0002615,18,9,1,4,20180827,,,114,20181219,12,1,4,7,,,,,,29,20190117,8
PF_0002615,522,2,1,4,20180330,,,115,20180723,15,0,1,14,,,,,,31,20180823,10
PF_0002615,522,3,1,4,20180827,,,115,20181220,15,1,5,9,,,,,,28,20190117,8
PF_0002615,523,1,1,6,20171129,,,115,20180324,17,0,0,17,,,,1,,19,20180412,13
PF_0002615,523,2,2,0,20180521,,,114,20180912,14,0,0,14,,,,,,22,20181004,9
PF_0002615,524,1,1,53,20180108,,,114,20180502,11,0,0,11,,,,,,22,20180524,10
PF_0002615,524,2,1,5,20180529,,,115,20180921,10,0,0,10,,,,,,27,20181018,10
PF_0002615,525,1,2,0,20180108,,,114,20180502,15,0,1,14,,,,,,22,20180524,11
PF_0002615,525,2,1,6,20180530,,,115,20180922,8,0,0,8,,,,,,26,20181018,9
PF_0002615,526,1,1,6,20171129,,,115,20180324,18,0,0,18,,,,1,,19,20180412,12
PF_0002615,526,2,1,5,20180417,,,115,20180810,8,0,0,8,,,,,,27,20180906,11
PF_0002615,527,1,2,0,20180117,,,116,20180513,13,0,0,13,,,,,,25,20180607,11
PF_0002615,527,2,1,4,20180611,,,115,20181004,14,0,3,11,,,,1,,21,20181025,8
PF_0002615,533,0,1,264,20170930,,,115,20180123,14,0,1,13,,,,1,,23,20180215,11
PF_0002615,533,1,1,5,20180220,,,115,20180615,12,0,1,11,,,,,,20,20180705,10
PF_0002615,533,2,1,6,20180711,,,115,20181103,13,0,0,13,,,,1,,19,20181122,11
PF_0002615,534,0,1,260,20171019,,,119,20180215,2,0,2,0,,,,,,21,20180308,11
PF_0002615,534,1,1,5,20180313,,,115,20180706,11,0,0,11,,,,,,20,20180726,12
PF_0002615,534,2,1,4,20180730,,,116,20181123,9,0,0,9,,,,,,20,20181213,11
PF_0002615,537,0,2,0,20170930,,,114,20180122,10,0,0,10,,,,1,,24,20180215,10
PF_0002615,537,1,1,5,20180220,,,114,20180614,13,0,0,13,,,,,,21,20180705,11
PF_0002615,538,0,2,0,20171127,,,115,20180322,15,0,0,15,,,,1,,21,20180412,12
PF_0002615,538,1,1,4,20180416,,,115,20180809,12,0,0,12,,,,1,,21,20180830,11
PF_0002615,538,2,1,4,20180903,,,115,20181227,19,0,1,18,,,,2,,28,20190124,8
PF_0002615,539,0,1,249,20171027,,,115,20180219,11,0,0,11,,,,,,24,20180315,11
PF_0002615,539,1,1,4,20180319,,,115,20180712,10,0,0,10,,,,2,,21,20180802,10
PF_0002615,539,2,1,4,20180806,,,115,20181129,11,0,3,8,,,,,,28,20181227,8
PF_0002615,543,1,1,5,20171226,,,115,20180420,7,0,1,6,,,,,,20,20180510,9
PF_0002615,543,2,1,4,20180514,,,115,20180906,17,0,0,17,,,,1,,14,20180920,9
PF_0002615,552,1,1,27,20180131,,,113,20180524,13,0,2,11,,,,,,21,20180614,10
PF_0002615,552,2,1,46,20180730,,,116,20181123,18,0,0,18,,,,3,,20,20181213,9
PF_0002615,553,1,1,5,20180109,,,113,20180502,15,0,1,14,,,,,,29,20180531,11
PF_0002615,553,2,1,5,20180605,,,115,20180928,5,0,1,4,,,,,,20,20181018,11
PF_0002615,554,1,1,5,20180109,,,114,20180503,13,0,1,12,,,,,,21,20180524,9
PF_0002615,554,2,2,0,20180619,,,115,20181012,16,0,0,16,,,,1,,20,20181101,7
PF_0002615,555,0,1,246,20170909,,,115,20180102,13,0,0,13,,,,1,,23,20180125,9
PF_0002615,555,1,1,6,20180131,,,115,20180526,7,0,0,7,,,,,,19,20180614,11
PF_0002615,563,0,1,243,20171226,,,115,20180420,12,0,1,11,,,,1,,20,20180510,8
PF_0002615,563,1,1,5,20180515,,,115,20180907,13,0,2,11,,,,3,,13,20180920,10
PF_0002615,564,0,1,243,20171212,,,116,20180407,10,0,2,8,,,,,,19,20180426,10
PF_0002615,564,1,2,0,20180703,,,115,20181026,15,0,1,14,,,,1,,20,20181115,11
PF_0002615,565,0,1,266,20180103,,,115,20180428,5,0,0,5,,,,,,26,20180524,9
PF_0002615,566,0,1,243,20171219,,,114,20180412,12,0,1,11,,,,1,,21,20180503,9
PF_0002615,566,1,1,4,20180507,,,113,20180828,14,0,5,9,,,,,,20,20180917,10
PF_0002615,567,0,1,243,20171205,,,115,20180330,12,0,0,12,,,,,,20,20180419,11
PF_0002615,567,1,1,5,20180424,,,113,20180815,14,0,0,14,,,,2,,22,20180906,10
PF_0002615,568,0,1,243,20171211,,,115,20180405,5,0,0,5,,,,,,21,20180426,10
PF_0002615,568,1,1,5,20180501,,,115,20180824,14,0,0,14,,,,2,,20,20180913,12
PF_0002615,21,7,2,0,20180207,,,115,20180602,7,0,1,6,,,,,,26,20180628,10
PF_0002615,21,8,1,4,20180702,,,115,20181025,6,0,0,6,,,,,,21,20181115,11
PF_0002615,25,7,1,4,20180122,,,116,20180518,5,0,0,5,,,,,,20,20180607,11
PF_0002615,29,6,1,6,20171220,,,113,20180412,9,0,0,9,,,,,,21,20180503,8
PF_0002615,29,7,1,5,20180508,,,113,20180829,15,0,4,11,,,,,,19,20180917,10
PF_0002615,30,7,1,5,20171024,,,113,20180214,15,0,2,13,,,,,,22,20180308,10
PF_0002615,30,8,1,27,20180404,,,114,20180727,11,0,1,10,,,,,,27,20180823,7
PF_0002615,40,6,1,4,20171113,,,115,20180308,8,0,0,8,,,,1,,28,20180405,9
PF_0002615,42,5,1,4,20170925,,,114,20180117,18,0,0,18,,,,1,,22,20180208,11
PF_0002615,42,6,1,4,20180212,,,114,20180606,15,0,0,15,,,,,,22,20180628,10
PF_0002615,42,7,1,4,20180702,,,115,20181025,22,0,4,18,,,,1,,21,20181115,11
PF_0002615,569,0,2,0,20180124,,,116,20180520,10,0,0,10,,,,,,25,20180614,10
PF_0002615,570,0,2,0,20180103,,,115,20180428,10,0,0,10,,,,,,26,20180524,10
PF_0002615,570,1,2,0,20180618,,,115,20181011,13,0,0,13,,,,1,,21,20181101,11
PF_0002615,571,0,1,243,20171205,,,115,20180330,11,1,0,10,,,,,,27,20180426,10
PF_0002615,571,1,1,5,20180501,,,115,20180824,11,0,0,11,,,,,,20,20180913,9
PF_0002615,574,0,1,243,20171211,,,115,20180405,13,0,1,12,,,,,,21,20180426,8
PF_0002615,574,1,2,0,20180620,,,114,20181012,13,0,2,11,,,,,,27,20181108,9
PF_0002615,575,0,1,266,20180122,,,115,20180517,12,0,0,12,,,,,,21,20180607,11
PF_0002615,575,1,1,5,20180612,,,115,20181005,18,0,2,16,,,,3,,20,20181025,11
PF_0002615,576,0,1,243,20171227,,,115,20180421,5,0,0,5,,,,,,19,20180510,9
PF_0002615,576,1,2,0,20180528,,,115,20180920,13,0,0,13,,,,,,21,20181011,7
PF_0002615,577,0,1,264,20180123,,,115,20180518,13,0,0,13,,,,,,27,20180614,10
PF_0002615,577,1,1,5,20180619,,,115,20181012,14,0,0,14,,,,1,,20,20181101,10
PF_0002615,578,0,1,255,20180116,,,114,20180510,14,0,1,13,,,,,,21,20180531,12
PF_0002615,578,1,2,0,20180629,,,115,20181022,7,0,1,6,,,,,,24,20181115,11
PF_0002615,579,0,1,248,20180109,,,115,20180504,15,0,0,15,,,,,,20,20180524,11
PF_0002615,579,1,1,5,20180529,,,115,20180921,15,0,8,7,,,,,,20,20181011,10
PF_0002615,580,0,1,283,20180208,,,116,20180604,14,0,0,14,,,,1,,24,20180628,8
PF_0002615,580,1,1,5,20180703,,,115,20181026,15,0,1,14,,,,1,,20,20181115,12
PF_0002615,581,0,1,250,20180110,,,117,20180507,6,0,0,6,,,,,,24,20180531,11
PF_0002615,582,0,1,270,20180201,,,112,20180524,12,0,2,10,,,,1,,21,20180614,9
PF_0002615,582,1,1,6,20180620,,,114,20181012,13,0,2,11,,,,1,,27,20181108,8
PF_0002615,583,0,1,254,20180116,,,115,20180511,11,0,1,10,,,,,,20,20180531,10
PF_0002615,586,0,1,277,20180205,,,115,20180531,15,0,1,14,,,,,,21,20180621,10
PF_0002615,586,1,1,5,20180626,,,115,20181019,18,0,1,17,,,,2,,20,20181108,11
PF_0002615,587,0,1,255,20180115,,,114,20180509,16,0,1,15,,,,1,,22,20180531,11
PF_0002615,587,1,1,5,20180605,,,115,20180928,17,0,1,16,,,,,,27,20181025,11
PF_0002615,588,0,1,260,20180122,,,115,20180517,13,0,0,13,,,,1,,21,20180607,9
PF_0002615,588,1,1,4,20180611,,,115,20181004,14,0,1,13,,,,4,,21,20181025,10
PF_0002615,591,0,1,249,20171026,,,115,20180218,8,0,3,5,,,,,,25,20180315,10
PF_0002615,591,1,1,5,20180320,,,115,20180713,10,0,0,10,,,,,,27,20180809,11
PF_0002615,591,2,1,10,20180819,,,116,20181213,8,0,0,8,,,,,,27,20190109,10
PF_0002615,592,0,1,249,20171030,,,115,20180222,12,0,0,12,,,,1,,21,20180315,11
PF_0002615,592,1,1,5,20180320,,,115,20180713,10,0,1,9,,,,,,27,20180809,8
PF_0002615,592,2,1,6,20180815,,,115,20181208,16,0,1,15,,,,1,,26,20190103,10
PF_0002615,594,0,1,243,20171214,,,114,20180407,7,0,0,7,,,,,,26,20180503,12
PF_0002615,594,1,1,4,20180507,,,115,20180830,12,0,0,12,,,,2,,18,20180917,10
PF_0002615,597,0,1,243,20171214,,,116,20180409,9,0,0,9,,,,,,24,20180503,9
PF_0002615,598,0,1,394,20171128,,,115,20180323,14,0,1,13,,,,,,20,20180412,13
PF_0002615,598,1,2,0,20180523,,,115,20180915,17,0,0,17,,,,2,,19,20181004,11
PF_0002615,599,0,1,256,20180226,,,115,20180621,12,0,3,9,,,,,,21,20180712,12
PF_0002615,599,1,1,8,20180720,,,115,20181112,11,0,0,11,,,,1,,17,20181129,10
PF_0002615,600,0,1,298,20180326,,,115,20180719,10,0,1,9,,,,,,28,20180816,8
PF_0002615,600,1,1,11,20180827,,,115,20181220,11,0,0,11,,,,,,28,20190117,11
PF_0002615,602,0,1,243,20180213,,,113,20180606,11,0,0,11,,,,,,29,20180705,10
PF_0002615,602,1,2,0,20180727,,,115,20181119,11,0,1,10,,,,,,17,20181206,10
PF_0002615,603,0,1,291,20180319,,,114,20180711,10,0,1,9,,,,,,22,20180802,10
PF_0002615,43,5,2,0,20180110,,,113,20180503,19,0,2,17,,,,,,28,20180531,11
PF_0002615,43,6,1,4,20180604,,,112,20180924,16,0,1,15,,,,1,,24,20181018,10
PF_0002615,44,5,1,4,20171225,,,115,20180419,3,0,0,3,,,,,,21,20180510,8
PF_0002615,44,6,1,6,20180516,,,115,20180908,10,0,0,10,,,,,,15,20180923,10
PF_0002615,45,5,1,2,20170916,,,115,20180109,13,0,1,12,,,,,,23,20180201,10
PF_0002615,45,6,1,5,20180206,,,114,20180531,13,0,0,13,,,,1,,21,20180621,11
PF_0002615,45,7,1,4,20180625,,,115,20181018,14,0,1,13,,,,,,21,20181108,12
PF_0002615,46,5,2,0,20180103,,,112,20180425,12,0,1,11,,,,,,29,20180524,9
PF_0002615,46,6,1,4,20180528,,,114,20180919,20,2,1,17,,,,2,,22,20181011,7
PF_0002615,49,5,1,4,20171023,,,115,20180215,11,0,0,11,,,,,,21,20180308,11
PF_0002615,49,6,1,5,20180313,,,114,20180705,14,0,0,14,,,,,,21,20180726,11
PF_0002615,49,7,1,5,20180731,,,115,20181123,12,0,0,12,,,,2,,18,20181211,10
PF_0002615,50,5,2,0,20171105,,,114,20180227,12,0,1,11,,,,1,,23,20180322,10
PF_0002615,50,6,1,22,20180413,,,115,20180806,10,0,4,6,,,,,,24,20180830,12
PF_0002615,50,7,1,4,20180903,,,115,20181227,13,1,1,11,,,,,,28,20190124,11
PF_0002615,55,5,1,4,20180108,,,114,20180502,14,0,0,14,,,,,,22,20180524,10
PF_0002615,55,6,1,5,20180529,,,115,20180921,14,0,1,13,,,,2,,27,20181018,9
PF_0002615,58,5,1,5,20180130,,,114,20180524,12,0,1,11,,,,,,21,20180614,9
PF_0002615,58,6,1,5,20180619,,,115,20181012,5,0,0,5,,,,,,27,20181108,8
PF_0002615,66,4,1,5,20171205,,,115,20180330,10,0,0,10,,,,1,,20,20180419,10
PF_0002615,66,5,1,5,20180424,,,116,20180818,11,0,3,8,,,,1,,26,20180913,11
PF_0002615,67,4,1,5,20171107,,,115,20180302,16,0,2,14,,,,1,,24,20180326,12
PF_0002615,67,4,1,5,20171107,,,115,20180302,16,0,2,14,,,,1,,10,20180405,7
PF_0002615,67,5,1,20,20180425,,,115,20180818,17,0,0,17,,,,1,,26,20180913,10
PF_0002615,605,0,2,0,20180519,,,115,20180911,11,0,3,8,,,,,,12,20180923,10
PF_0002615,606,0,2,0,20180327,,,114,20180719,10,0,0,10,,,,,,28,20180816,12
PF_0002615,609,0,1,234,20180323,,,115,20180716,11,0,0,11,,,,1,,24,20180809,9
PF_0002615,609,1,1,5,20180814,,,115,20181207,5,0,0,5,,,,,,27,20190103,8
PF_0002615,610,0,1,236,20180227,,,114,20180621,13,0,1,12,,,,,,28,20180719,10
PF_0002615,610,1,1,18,20180806,,,115,20181129,10,0,2,8,,,,,,28,20181227,9
PF_0002615,611,0,1,281,20180309,,,114,20180701,11,0,0,11,,,,,,25,20180726,11
PF_0002615,611,1,1,6,20180801,,,114,20181123,7,0,0,7,,,,,,27,20181220,11
PF_0002615,612,0,1,230,20180319,,,114,20180711,12,0,1,11,,,,,,22,20180802,10
PF_0002615,612,1,1,25,20180827,,,115,20181220,13,0,2,11,,,,,,28,20190117,10
PF_0002615,613,0,1,240,20180226,,,114,20180620,17,0,0,17,,,,1,,22,20180712,12
PF_0002615,613,1,1,5,20180717,,,114,20181108,12,0,0,12,,,,,,21,20181129,10
PF_0002615,614,0,1,237,20180222,,,115,20180617,3,0,0,3,,,,,,25,20180712,9
PF_0002615,614,1,1,4,20180716,,,116,20181109,2,0,0,2,,,,,,13,20181122,8
PF_0002615,615,0,1,242,20180226,,,110,20180616,10,0,0,10,,,,,,26,20180712,8
PF_0002615,615,1,1,5,20180717,,,112,20181106,10,0,0,10,,,,,,16,20181122,10
PF_0002615,616,0,1,264,20180323,,,115,20180716,5,0,0,5,,,,,,24,20180809,11
PF_0002615,616,1,1,5,20180814,,,115,20181207,2,0,0,2,,,,,,27,20190103,10
PF_0002615,617,0,1,258,20180226,,,115,20180621,11,0,0,11,,,,1,,21,20180712,12
PF_0002615,617,1,2,0,20180814,,,115,20181207,14,0,3,11,,,,1,,27,20190103,10
PF_0002615,618,0,1,250,20180219,,,115,20180614,14,0,0,14,,,,,,21,20180705,9
PF_0002615,620,0,1,261,20180226,,,113,20180619,17,0,0,17,,,,1,,23,20180712,10
PF_0002615,620,1,2,0,20180809,,,114,20181201,18,1,2,15,,,,,,26,20181227,10
PF_0002615,621,0,1,247,20180215,,,114,20180609,9,0,0,9,,,,,,26,20180705,11
PF_0002615,621,1,2,0,20180809,,,114,20181201,13,0,0,13,,,,,,26,20181227,10
PF_0002615,622,0,1,234,20180220,,,114,20180614,6,0,0,6,,,,,,21,20180705,9
PF_0002615,622,1,2,0,20180804,,,114,20181126,12,1,1,10,,,,,,24,20181220,10
PF_0002615,623,0,1,242,20180227,,,115,20180622,12,0,0,12,,,,1,,20,20180712,12
PF_0002615,623,1,1,7,20180719,,,115,20181111,17,1,2,14,,,,,,18,20181129,13
PF_0002615,624,0,1,256,20180226,,,114,20180620,12,0,0,12,,,,1,,22,20180712,13
PF_0002615,624,1,1,4,20180716,,,115,20181108,3,0,0,3,,,,,,14,20181122,10
PF_0002615,626,0,1,272,20180430,,,114,20180822,10,0,1,9,,,,,,22,20180913,10
PF_0002615,627,0,1,296,20180524,,,115,20180916,8,0,0,8,,,,,,18,20181004,11
PF_0002615,628,0,1,294,20180522,,,114,20180913,9,0,0,9,,,,1,,21,20181004,11
PF_0002615,632,0,1,268,20180426,,,114,20180818,13,0,0,13,,,,1,,26,20180913,11
PF_0002615,634,0,1,259,20180417,,,114,20180809,9,0,0,9,,,,,,28,20180906,11
PF_0002615,635,0,2,0,20180522,,,115,20180914,14,0,1,13,,,,1,,20,20181004,10
PF_0002615,636,0,2,0,20180523,,,114,20180914,10,0,1,9,,,,1,,20,20181004,11
PF_0002615,637,0,2,0,20180525,,,113,20180915,18,0,0,18,,,,2,,26,20181011,9
PF_0002615,638,0,1,255,20180413,,,115,20180806,12,0,2,10,,,,1,,24,20180830,12
PF_0002615,638,1,1,6,20180905,,,116,20181230,8,0,0,8,,,,,,25,20190124,8
PF_0002615,639,0,2,0,20180715,,,113,20181105,13,0,1,12,,,,1,,17,20181122,8
PF_0002615,640,0,2,0,20180601,,,113,20180922,15,0,0,15,,,,1,,26,20181018,10
PF_0002615,641,0,1,281,20180615,,,116,20181009,13,0,0,13,,,,3,,23,20181101,8
PF_0002615,645,0,1,255,20180519,,,113,20180909,14,0,3,11,,,,1,,14,20180923,9
PF_0020091,79,2,1,26,20171226,,,114,20180419,14,0,0,14,,,,,,28,20180517,11
PF_0020091,79,3,1,5,20180522,,,114,20180913,10,0,0,10,,,,,,33,20181016,10
PF_0020091,80,1,1,5,20170919,,,114,20180111,14,0,0,14,,,,,,30,20180210,8
PF_0020091,80,2,1,6,20180216,,,113,20180609,11,0,0,11,,,,,,26,20180705,11
PF_0020091,80,3,1,5,20180710,,,114,20181101,7,0,0,7,,,,,,28,20181129,6
PF_0020091,81,2,1,5,20171205,,,119,20180403,10,0,0,10,,,,,,31,20180504,10
PF_0020091,81,3,1,5,20180509,,,113,20180830,12,0,0,12,,,,,,26,20180925,10
PF_0020091,82,2,1,6,20171109,,,116,20180305,13,0,0,13,,,,,,33,20180407,12
PF_0020091,82,3,2,0,20180726,,,116,20181119,13,0,2,11,,,,,,32,20181221,11
PF_0020091,86,1,2,0,20171114,,,115,20180309,12,0,0,12,,,,,,29,20180407,12
PF_0020091,86,2,1,7,20180414,,,116,20180808,15,0,0,15,,,,,,31,20180908,11
PF_0020091,90,2,1,4,20171107,,,117,20180304,11,0,0,11,,,,,,24,20180328,13
PF_0020091,90,3,1,5,20180402,,,115,20180726,12,0,0,12,,,,,,29,20180824,13
PF_0020091,90,4,1,5,20180829,,,116,20181223,13,0,2,11,,,,,,32,20190124,10
PF_0002615,216,0,2,0,20180730,,,115,20181122,12,0,0,12,,,,,,21,20181213,11
PF_0002615,217,0,1,238,20180410,,,114,20180802,17,0,0,17,,,,1,,12,20180814,0
PF_0002615,222,11,1,5,20170912,,,115,20180105,12,0,0,12,,,,2,,27,20180201,8
PF_0002615,227,0,2,0,20180605,,,115,20180928,14,0,4,10,,,,,,20,20181018,11
PF_0002615,646,0,1,255,20180521,,,113,20180911,14,0,0,14,,,,,,12,20180923,11
PF_0002615,647,0,1,253,20180519,,,113,20180909,15,0,0,15,,,,,,14,20180923,11
PF_0002615,648,0,1,261,20180526,,,114,20180917,25,0,5,20,,,,4,,24,20181011,8
PF_0002615,649,0,1,258,20180522,,,115,20180914,10,0,0,10,,,,,,20,20181004,9
PF_0002615,650,0,1,255,20180518,,,114,20180909,10,0,0,10,,,,,,14,20180923,10
PF_0002615,651,0,1,258,20180521,,,112,20180910,17,0,0,17,,,,1,,17,20180927,11
PF_0002615,652,0,1,343,20180810,,,115,20181203,10,0,0,10,,,,,,24,20181227,10
PF_0002615,653,0,1,276,20180604,,,115,20180927,8,0,1,7,,,,,,28,20181025,9
PF_0002615,654,0,1,290,20180618,,,115,20181011,13,0,0,13,,,,,,21,20181101,9
PF_0002615,658,0,1,321,20180719,,,115,20181111,11,0,0,11,,,,,,18,20181129,11
PF_0002615,661,0,1,270,20180529,,,115,20180921,4,0,0,4,,,,,,27,20181018,10
PF_0002615,662,0,1,355,20180822,,,115,20181215,11,0,1,10,,,,1,,33,20190117,9
PF_0002615,663,0,1,269,20180528,,,115,20180920,10,0,1,9,,,,3,,21,20181011,11
PF_0002615,664,0,1,258,20180517,,,115,20180909,12,0,0,12,,,,1,,14,20180923,10
PF_0002615,665,0,1,289,20180617,,,115,20181010,12,0,1,11,,,,1,,22,20181101,10
PF_0002615,666,0,1,239,20180803,,,114,20181125,16,0,2,14,,,,1,,25,20181220,11
PF_0002615,670,0,1,236,20180730,,,112,20181119,15,2,0,13,,,,,,24,20181213,11
PF_0002615,671,0,1,225,20180718,,,114,20181109,12,0,0,12,,,,,,20,20181129,9
PF_0002615,672,0,1,235,20180728,,,113,20181118,11,0,0,11,,,,,,18,20181206,10
PF_0002615,673,0,1,228,20180723,,,115,20181115,10,0,0,10,,,,1,,21,20181206,10
PF_0002615,674,0,1,220,20180715,,,114,20181106,15,0,0,15,,,,3,,16,20181122,8
PF_0002615,675,0,1,235,20180723,,,115,20181115,4,0,0,4,,,,,,21,20181206,11
PF_0002615,676,0,1,227,20180723,,,115,20181115,15,0,2,13,,,,1,,21,20181206,12
PF_0002615,677,0,1,237,20180724,,,112,20181113,14,0,0,14,,,,1,,23,20181206,9
PF_0002615,678,0,1,226,20180721,,,113,20181111,15,0,1,14,,,,1,,18,20181129,10
PF_0002615,684,0,1,230,20180720,,,115,20181112,12,0,1,11,,,,1,,17,20181129,11
PF_0002615,688,0,1,202,20180808,,,117,20181203,7,0,5,2,,,,,,24,20181227,8
PF_0020091,374,0,1,241,20180505,,,114,20180827,10,0,0,10,,,,,,28,20180924,10
PF_0002615,246,10,1,6,20171018,,,115,20180210,7,0,0,7,,,,1,,9,20180219,0
PF_0002615,689,0,1,217,20180823,,,115,20181216,8,0,0,8,,,,,,32,20190117,8
PF_0002615,690,0,1,211,20180817,,,115,20181210,15,0,1,14,,,,,,24,20190103,11
PF_0020091,98,4,1,6,20170913,,,116,20180107,1,0,0,1,,,,,,0,20180107,0
PF_0020091,98,5,2,0,20180203,,,115,20180529,9,0,0,9,,,,,,28,20180626,9
PF_0020091,98,6,1,5,20180701,,,114,20181023,11,0,0,11,,,,,,31,20181123,11
PF_0020091,112,6,4,0,20180228,,,116,20180624,7,0,0,7,,,,,,30,20180724,7
PF_0020091,112,7,1,4,20180728,,,117,20181122,9,0,3,6,,,,,,29,20181221,7
PF_0020091,115,7,1,6,20180103,,,115,20180428,12,0,0,12,,,,,,26,20180524,9
PF_0020091,115,8,1,10,20180603,,,116,20180927,9,0,0,9,,,,,,29,20181026,6
PF_0002615,252,10,2,0,20170915,,,113,20180106,15,0,3,12,,,,1,,26,20180201,10
PF_0002615,252,11,1,4,20180205,,,115,20180531,14,0,0,14,,,,1,,5,20180605,0
PF_0002615,266,11,1,4,20180122,,,115,20180517,10,0,1,9,,,,,,21,20180607,10
PF_0002615,266,12,1,5,20180612,,,115,20181005,17,0,3,14,,,,1,,20,20181025,10
PF_0002615,269,10,1,6,20171101,,,115,20180224,5,0,1,4,,,,,,26,20180322,10
PF_0020091,385,12,1,29,20171224,,,113,20180416,14,0,1,13,,,,,,31,20180517,13
PF_0020091,385,13,1,5,20180522,,,115,20180914,6,0,0,6,,,,,,32,20181016,9
PF_0002615,271,10,1,5,20170919,,,115,20180112,15,0,0,15,,,,1,,27,20180208,12
PF_0002615,271,11,1,4,20180212,,,114,20180606,13,0,0,13,,,,3,,22,20180628,8
PF_0002615,273,10,2,0,20180207,,,115,20180602,9,0,0,9,,,,1,,26,20180628,8
PF_0002615,278,10,1,5,20180123,,,115,20180518,8,0,0,8,,,,,,27,20180614,11
PF_0002615,279,10,1,5,20171017,,,115,20180209,12,0,0,12,,,,1,,20,20180301,9
PF_0002615,279,11,1,5,20180306,,,115,20180629,7,0,0,7,,,,,,20,20180719,9
PF_0002615,279,12,1,4,20180723,,,115,20181115,16,0,2,14,,,,5,,14,20181129,0
PF_0002615,280,10,1,4,20171030,,,115,20180222,13,1,0,12,,,,2,,28,20180322,11
PF_0020091,598,7,1,5,20170912,,,117,20180107,3,0,0,3,,,,,,27,20180203,7
PF_0020091,598,8,1,22,20180225,,,118,20180623,6,0,0,6,,,,,,31,20180724,6
PF_0020091,598,9,1,4,20180728,,,116,20181121,10,0,0,10,,,,,,30,20181221,9
PF_0020091,599,6,5,0,20170930,,,115,20180123,1,0,0,1,,,,,,36,20180228,3
PF_0020091,599,7,1,6,20180306,,,115,20180629,5,0,0,5,,,,,,25,20180724,5
PF_0020091,129,4,2,0,20171025,,,116,20180218,16,0,0,16,,,,,,25,20180315,11
PF_0020091,129,5,1,4,20180319,,,116,20180713,12,0,0,12,,,,,,34,20180816,9
PF_0020091,129,6,1,5,20180821,,,115,20181214,13,0,0,13,,,,,,27,20190110,9
PF_0002615,285,10,1,4,20171023,,,112,20180212,8,0,2,6,,,,,,0,20180212,0
PF_0002615,289,10,1,4,20170911,,,115,20180104,10,0,3,7,,,,1,,21,20180125,9
PF_0002615,289,11,1,5,20180130,,,115,20180525,12,0,2,10,,,,,,20,20180614,12
PF_0002615,289,12,1,4,20180618,,,115,20181011,8,0,0,8,,,,,,21,20181101,10
PF_0002615,295,10,1,4,20171106,,,115,20180301,12,0,2,10,,,,1,,25,20180326,12
PF_0002615,295,10,1,4,20171106,,,115,20180301,12,0,2,10,,,,1,,10,20180405,11
PF_0002615,296,10,1,4,20171009,,,115,20180201,13,0,0,13,,,,1,,21,20180222,11
PF_0002615,296,11,1,5,20180227,,,115,20180622,11,0,0,11,,,,1,,20,20180712,12
PF_0002615,296,12,1,4,20180716,,,115,20181108,4,1,0,3,,,,,,14,20181122,9
PF_0002615,301,0,1,237,20180521,,,116,20180914,15,0,1,14,,,,1,,13,20180927,11
PF_0002615,304,0,2,0,20180604,,,115,20180927,17,0,2,15,,,,2,,21,20181018,11
PF_0020091,139,6,1,5,20171108,,,113,20180301,9,0,0,9,,,,,,27,20180328,9
PF_0020091,139,7,1,6,20180403,,,115,20180727,6,0,0,6,,,,,,28,20180824,8
PF_0020091,139,8,1,6,20180830,,,117,20181225,8,0,0,8,,,,,,30,20190124,8
